id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1520905603740282881,1520905603740282881,en,True,"Wordle (ES)  #115 5/6

⬜⬜⬜⬜🟨
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/miE7cL4XpQ",1950031963,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:47.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/miE7cL4XpQ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520905603249750016,1520905603249750016,ja,False,"Wordle 317 3/6

🟩⬛⬛⬛🟩
🟩🟨⬛🟩🟩
🟩🟩🟩🟩🟩

1分でクリア",1368885415415930880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:47.000Z,,,,,
1520905601119059969,1520905601119059969,en,False,"Wordle 317 5/6

⬛🟨🟨⬛⬛
⬛🟨⬛⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2465032202,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:47.000Z,,,,,
1520905597650190339,1520905597650190339,en,False,"Wordle (ES)  #115 6/6

⬜🟩⬜⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/w82rmwRfMO",52826041,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:46.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/w82rmwRfMO', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520905592080154624,1520905592080154624,en,False,"Wordle (ES)  #115 X/6

⬜🟨⬜🟨⬜
🟨🟨⬜🟨⬜
⬜🟨🟨⬜🟨
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
 https://t.co/SVRr81JlcO",607456445,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,following,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:44.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/SVRr81JlcO', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520905586283536387,1520905538225283073,en,False,"@dteamboobs Wordle 317 3/6

⬛⬛⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩
LOL",1164282066369961984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:43.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'dteamboobs', 'id': '1238921787435597829'}]}","[{'type': 'replied_to', 'id': '1520905538225283073'}]",1238921787435597829,,
1520905582810570752,1520905582810570752,en,False,"Wordle 317 3/6

🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",943729527036952578,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:42.000Z,,,,,
1520905579723694082,1520905579723694082,en,False,"Wordle 316 5/6 #wordle #Wordle316

⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩",171693619,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:41.000Z,"{'hashtags': [{'start': 15, 'end': 22, 'tag': 'wordle'}, {'start': 23, 'end': 33, 'tag': 'Wordle316'}]}",,,{'place_id': '78d9392bd6093265'},
1520905571905380352,1511495275826671619,en,False,"Wordle 317 4/6

🟩🟨⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

oh come on",952664655897313280,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:40.000Z,,"[{'type': 'replied_to', 'id': '1520523539245244416'}]",952664655897313280,,
1520905571813101569,1520905571813101569,en,False,"Wordle 317 3/6

🟩🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",1162000321683644416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:40.000Z,,,,,
1520905548824256512,1520905548824256512,en,False,"Wordle 317 4/6

⬜⬜⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩⬜🟨
🟩🟩🟩🟩🟩",1236800289535115266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:34.000Z,,,,,
1520905542780268545,1520905542780268545,en,False,"Wordle 317 3/6

⬛⬛⬛🟨🟩
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩",195641312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:33.000Z,,,,,
1520905528381161473,1520905528381161473,en,False,"Wordle (ES)  #115 5/6

⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/0Wq5xNIPNW",3333786239,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:29.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/0Wq5xNIPNW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520905523712901121,1520905523712901121,en,False,"Wordle 316 5/6

🟨🟨⬛⬛⬛
⬛⬛⬛🟩⬛
🟩🟨🟨🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",426207765,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:28.000Z,,,,,
1520905522458812418,1520905522458812418,en,False,"Wordle 317 5/6

⬜⬜🟨🟨⬜
🟩🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",17752419,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:28.000Z,,,,,
1520905509662228480,1520905509662228480,en,False,"Wordle 317 5/6

🟩⬜⬜⬜⬜
⬜🟨🟨⬜🟩
⬜🟨⬜⬜⬜
⬜⬜🟨⬜⬜
🟩🟩🟩🟩🟩",1480072010231586821,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:25.000Z,,,,,
1520905507803963394,1520905507803963394,en,False,"Wordle 317 5/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩⬛🟩🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",719182134313934849,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:24.000Z,,,,,
1520905459514888193,1520905459514888193,en,False,"Wordle 317 3/6

🟨⬛⬛🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",51015980,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:13.000Z,,,,,
1520905456566349829,1520905456566349829,ja,False,"RT @Tatsuya_TTT: おはようございます

Wordle 317 4/6

⬛⬛⬛🟨🟩
⬛⬛⬛⬛🟩
🟩🟨⬛🟩🟩
🟩🟩🟩🟩🟩",1290368102102978560,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:12.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Tatsuya_TTT', 'id': '149556013'}]}","[{'type': 'retweeted', 'id': '1520903211019739136'}]",,,
1520905454691528704,1520905454691528704,en,False,"Wordle 317 5/6

⬛⬛⬛⬛🟨
🟨🟨⬛⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",345405799,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:12.000Z,,,,,
1520905441714266113,1520905441714266113,en,False,"Wordle 317 6/6

⬜🟨⬜⬜⬜
🟨⬜⬜🟨⬜
🟩⬜🟩🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Phew! Was on a 50:50 on attempt 6.",293439146,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:09.000Z,,,,,
1520905428733165568,1520905428733165568,en,False,"Wordle 317 5/6

🟨⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜🟨🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",56656248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:05.000Z,,,,,
1520905424488529921,1520905424488529921,ja,False,"くっ、くやしい、、！！
Wordle 317 5/6

⬜🟨🟨🟨⬜
🟨🟨🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",123773584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:04.000Z,,,,,
1520905420671537153,1520905420671537153,en,False,"Wordle 317 4/6

🟩⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",556878689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:04.000Z,,,,,
1520905419698307072,1520905419698307072,en,False,"Wordle 317 3/6

🟨⬜⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",4057301653,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:03.000Z,,,,,
1520905419409195008,1486130356587995136,en,False,"Wordle 317 6/6

🟩⬛⬛⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟨🟨⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",58381723,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:03.000Z,,"[{'type': 'replied_to', 'id': '1520514322539376640'}]",58381723,,
1520905414350708737,1520905414350708737,en,False,"Wordle 316 4/6*

⬛🟨⬛⬛⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩 🙄",270181912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:18:02.000Z,,,,,
1520905402161934336,1520905402161934336,en,False,"Wordle 317 6/6

⬛🟨⬛⬛⬛
⬛⬛🟨🟨🟨
⬛🟨🟨🟨⬛
⬛⬛🟨🟩🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",163086417,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:17:59.000Z,,,,,
1520905396482883584,1480598323937562633,en,False,"Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1061469687203143681,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:17:58.000Z,,"[{'type': 'replied_to', 'id': '1520146602232532992'}]",1061469687203143681,,
1520905383342133248,1520905383342133248,en,False,"Wordle 317 6/6 Cutting it fine

⬜⬜⬜⬜⬜
⬜🟨🟨🟨⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",257442122,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-01T23:17:55.000Z,,,,,
