id,reply_settings,context_annotations,entities,text,source,public_metrics,lang,author_id,possibly_sensitive,created_at,conversation_id,in_reply_to_user_id,referenced_tweets,geo,attachments
1522126249300492288,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 X/6

⬜⬜⬜🟨⬜
⬜🟨🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
The Iliad….",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,58794873,False,2022-05-05T08:09:12.000Z,1522126249300492288,,,,
1522126249098948609,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 X/6

⬛⬛⬛⬛🟨
⬛🟩🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,30689014,False,2022-05-05T08:09:12.000Z,1522126249098948609,,,,
1522126230338043904,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'hashtags': [{'start': 57, 'end': 64, 'tag': 'Wordle'}, {'start': 85, 'end': 95, 'tag': 'Wordle320'}, {'start': 96, 'end': 112, 'tag': 'dailywordleclub'}]}","Wordle 320 5/6

⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
Late night #Wordle equal with husband. #Wordle320 #dailywordleclub",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,278818685,False,2022-05-05T08:09:07.000Z,1522126230338043904,,,,
1522126217326915584,following,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"I was bored so why not
Wordle 320 5/6

⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2428340766,False,2022-05-05T08:09:04.000Z,1522126217326915584,,,,
1522126216735698949,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 3/6

⬛⬛⬛🟩⬛
🟨⬛🟨🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,365407998,False,2022-05-05T08:09:04.000Z,1522126216735698949,,,,
1522126210272313345,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 X/6

⬛⬛⬛🟩⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
Ughhhh",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,2338700908,False,2022-05-05T08:09:02.000Z,1522126210272313345,,,,
1522126206975455232,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 5/6

⬛🟨⬛🟩⬛
⬛⬛⬛🟩🟩
⬛⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,20979003,False,2022-05-05T08:09:02.000Z,1522126206975455232,,,,
1522126188390481922,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/pxtsrGPkHy', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}","Wordle Tildes #66 3/6

🟩⬜⬜⬜⬜⬜
🟩⬜⬜🟨⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/pxtsrGPkHy",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,386164901,False,2022-05-05T08:08:57.000Z,1522126188390481922,,,,
1522126182648619013,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 4/6

⬜🟨⬜🟨🟨
⬜🟩⬜⬜⬜
🟨🟩⬜⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,879708980,False,2022-05-05T08:08:56.000Z,1522126182648619013,,,,
1522126181113470980,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 6/6

⬜🟨⬜🟩⬜
🟨⬜⬜🟩⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
Close..",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,423308803,False,2022-05-05T08:08:55.000Z,1522126181113470980,,,,
1522126177724469248,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'hashtags': [{'start': 57, 'end': 64, 'tag': 'вордли'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/CaIwyriGaM', 'expanded_url': 'https://wordle.belousov.one/', 'display_url': 'wordle.belousov.one'}]}","Игра Wordle (RU) День #119 4/6

⬛⬛⬛⬛⬛
🟨🟨⬛⬛🟩
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/CaIwyriGaM",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ru,1688793829,False,2022-05-05T08:08:55.000Z,1522126177724469248,,,,
1522126177665974272,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'GrogsGamut', 'id': '50560529'}]}","@GrogsGamut Wordle 320 X/6 yep, frustrating… 😬

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",en,293942464,False,2022-05-05T08:08:55.000Z,1521983064322506752,50560529,"[{'type': 'replied_to', 'id': '1521983064322506752'}]",,
1522126167947497472,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/GXgP8cpuut', 'expanded_url': 'https://twitter.com/ChrisHaas/status/1522126167947497472/photo/1', 'display_url': 'pic.twitter.com/GXgP8cpuut', 'media_key': '3_1522126165640720384'}, {'start': 143, 'end': 166, 'url': 'https://t.co/YDysGAE1ZZ', 'expanded_url': 'https://twitter.com/ChrisHaas/status/1474500378246930440', 'display_url': 'twitter.com/ChrisHaas/stat…'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'TheZaneSimon', 'id': '1201505616'}]}","@TheZaneSimon Wordle 320 6/6

⬛🟨🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

Hey living good, are you still in the neighborhood? https://t.co/GXgP8cpuut https://t.co/YDysGAE1ZZ",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,802829,False,2022-05-05T08:08:52.000Z,1522124504612278272,1201505616,"[{'type': 'quoted', 'id': '1474500378246930440'}, {'type': 'replied_to', 'id': '1522124504612278272'}]",,{'media_keys': ['3_1522126165640720384']}
1522126167549095937,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/nG2X6amRtM', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Wordle (ES)  #119 4/6

🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/nG2X6amRtM",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,241179337,False,2022-05-05T08:08:52.000Z,1522126167549095937,,,,
1522126158954967040,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/DqW856FDr7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Wordle (ES)  #119 4/6

⬜⬜⬜🟨🟨
⬜🟨🟨🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/DqW856FDr7",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1162063146657419264,False,2022-05-05T08:08:50.000Z,1522126158954967040,,,,
1522126152046850048,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 4/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,393308501,False,2022-05-05T08:08:49.000Z,1522126152046850048,,,,
1522126144010661897,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 X/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛🟨
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩

I kept swinging, but fell short",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3611701033,False,2022-05-05T08:08:47.000Z,1522126144010661897,,,,
1522126140743237633,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/iSBVpSDhtE', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'lavecinarubia', 'id': '872086682'}]}","@lavecinarubia Wordle (ES)  #119 2/6

🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/iSBVpSDhtE
Casi la acierto a la primera 🧐",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,309151681,False,2022-05-05T08:08:46.000Z,1522111569995476992,872086682,"[{'type': 'replied_to', 'id': '1522111569995476992'}]",,
1522126131834413057,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,":(

Wordle 320 X/6*

⬛⬛⬛🟨🟨
⬛🟨⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,138452993,False,2022-05-05T08:08:44.000Z,1522126131834413057,,,{'place_id': 'b71fac2ee9792cbe'},
1522126126864166915,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 3/6

⬛⬛⬛⬛🟩
⬛🟨⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,163591905,False,2022-05-05T08:08:43.000Z,1522126126864166915,,,,
1522126115053006848,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 4/6

⬛🟨⬛🟨⬛
🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1480128071873093633,False,2022-05-05T08:08:40.000Z,1522126115053006848,,,,
1522126111475388416,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/YNL5iJ6Msx', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Wordle (ES)  #119 2/6

⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/YNL5iJ6Msx",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3824461,False,2022-05-05T08:08:39.000Z,1522126111475388416,,,,
1522126108673691652,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/owDjtcmRvU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Wordle (ES)  #119 4/6

⬛🟨🟨⬛⬛
🟨🟩🟨🟨⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/owDjtcmRvU",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1023688745407668224,False,2022-05-05T08:08:38.000Z,1522126108673691652,,,,
1522126099639119878,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/mZj2DW9E10', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Wordle (ES)  #119 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/mZj2DW9E10",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,166103379,False,2022-05-05T08:08:36.000Z,1489911515637506049,166103379,"[{'type': 'replied_to', 'id': '1521764536730234882'}]",,
1522126083696599046,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 X/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟨🟨🟨⬜
🟩🟨🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩

Wordle (ES)  #119 6/6

⬜⬜⬜🟨🟨
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3108532306,False,2022-05-05T08:08:32.000Z,1522126083696599046,,,,
1522126072753664000,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/up5UNNVM7L', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Wordle (ES)  #119 3/6

🟨🟩⬜🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/up5UNNVM7L",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,612650145,True,2022-05-05T08:08:30.000Z,1522126072753664000,,,,
1522126071386329089,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 5/6

⬛⬛⬛🟩⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1293313746715267073,False,2022-05-05T08:08:29.000Z,1522126071386329089,,,,
1522126042944589824,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"Wordle 320 4/6

⬛⬛⬛🟨⬛
🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,1082313673702428674,False,2022-05-05T08:08:23.000Z,1487996392920403976,1082313673702428674,"[{'type': 'replied_to', 'id': '1521740071757524997'}]",,
1522126037622140928,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/RMX6TDQhQ0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","Por los pelos Wordle (ES)  #119 6/6

⬜⬜⬜⬜🟨
⬜⬜⬜🟨🟨
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/RMX6TDQhQ0",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,343897409,False,2022-05-05T08:08:21.000Z,1522126037622140928,,,,
