id,author_id,reply_settings,lang,possibly_sensitive,public_metrics,conversation_id,context_annotations,source,created_at,text,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520416123719938051,22600644,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416123719938051,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:46.000Z,"Wordle 316 X/6

⬜⬜⬜🟩⬜
🟨⬜🟨⬜⬜
⬜⬜⬜🟩⬜
🟨⬜⬜🟩⬜
⬜🟩⬜⬜⬜
⬜🟩🟩🟩⬜",,,,,
1520416117050658816,502539748,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416117050658816,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Joytter,2022-04-30T14:53:44.000Z,"Wordle 315 X/6

⬜⬜🟨⬜⬜
⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟨🟨⬜⬜
⬜⬜⬜⬜🟨
⬜🟩🟨🟨🟨",,,,,
1520416114508894208,207167608,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416114508894208,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:53:44.000Z,"Wordle 315 5/6

⬜⬜🟨🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520416091088076800,940965351436800000,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1520416091088076800,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:53:38.000Z,"Wordle 315 6/6

🟨⬛⬛⬛🟨
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟨🟨🟩
🟩🟩🟩🟩🟩

It'll grow on you.",,,,,
1520416073732001794,45503214,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416073732001794,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:34.000Z,"Wordle 315 5/6

⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜
🟨🟩⬜🟨⬜
🟩🟩🟩🟩🟩",,,,,
1520416068606472192,82397360,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1519278304045375488,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:53:33.000Z,"Wordle 315 5/6

⬛⬛🟨🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,82397360,"[{'type': 'replied_to', 'id': '1520006018180124673'}]",,
1520416064362127360,31435663,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1484332701557862401,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:32.000Z,"Wordle 315 6/6

🟨🟨⬛⬛⬛
⬛⬛🟨⬛🟩
⬛⬛⬛🟨🟩
🟩⬛⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,31435663,"[{'type': 'replied_to', 'id': '1519323392553664512'}]",,
1520416060763254784,517957815,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416060763254784,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:53:31.000Z,"Wordle Tildes #61 X/6

⬜⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜⬜
🟨🟨🟩⬜⬜⬜
🟨⬜🟩⬜⬜🟨
⬜⬜🟩⬜🟨🟨
 https://t.co/JAuK0XVM85","{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/JAuK0XVM85', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1520416059139964935,279396455,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416059139964935,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:31.000Z,"Wordle 315 5/6

⬛🟩⬛⬛⬛
⬛⬛⬛🟨⬛
⬛⬛⬛⬛🟨
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520416042975375360,1334126565588750337,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416042975375360,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter Web App,2022-04-30T14:53:27.000Z,"ポケモンWordle 4/10

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩

ふぅ…

https://t.co/sCqEPtVRcU
 #ポケモンWordle","{'hashtags': [{'start': 72, 'end': 83, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/sCqEPtVRcU', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1520416041167429633,323950660,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",1520416041167429633,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:53:26.000Z,"I think the answer was the only possible word I had left

Wordle 315 5/6

⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520416035039375363,132949225,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416035039375363,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,2022-04-30T14:53:25.000Z,"ポケモンWordle 2/10

⬛🟨⬛🟨🟨
🟩🟩🟩🟩🟩

https://t.co/5qm3XdAkWP
 #ポケモンWordle","{'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/5qm3XdAkWP', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1520416032892018688,1214201768915042304,everyone,es,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1520416032892018688,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:53:24.000Z,"Wordle (ES)  #114 6/6

⬜⬜⬜🟨🟨
⬜🟨⬜🟨⬜
🟨⬜🟨⬜⬜
⬜⬜🟨⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/n7JhpYTgAk

Bromas malas y esta","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/n7JhpYTgAk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520416028827602945,2805857182,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1520416028827602945,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:23.000Z,"Wordle 315 4/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟩⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩",,,,,
1520416026051153920,18211654,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520416026051153920,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:53:23.000Z,"in which #wordle nearly crushes me
Wordle 315 6/6

⬜🟩⬜⬜⬜
⬜🟨⬜⬜⬜
⬜🟨⬜⬜⬜
🟨🟩🟨⬜⬜
🟩🟩⬜🟨🟨
🟩🟩🟩🟩🟩","{'hashtags': [{'start': 9, 'end': 16, 'tag': 'wordle'}]}",,,,
1520416008825032705,20526676,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1482773010096410624,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:19.000Z,"Wordle 315 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩

🏕 &lt;— the at-OL-retreat edition.",,20526676,"[{'type': 'replied_to', 'id': '1519676639310798852'}]",,
1520416001287852032,2339533255,everyone,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520416001287852032,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",GCP_2020,2022-04-30T14:53:17.000Z,"RT @Drunk_DazedYNG: Wordle 315 X/6

⬛🟨⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩⬛⬛

I can’t stop laughing cause the word I put in at the end I don’t e…","{'mentions': [{'start': 3, 'end': 18, 'username': 'Drunk_DazedYNG', 'id': '1158586894160158725'}]}",,"[{'type': 'retweeted', 'id': '1520415660421140482'}]",,
1520415994673569793,1909340166,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415994673569793,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:15.000Z,"Wordle 315 6/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩 WOOO that’s so weird tho. Random?!",,,,,
1520415941246525440,51457973,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415941246525440,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:53:03.000Z,"Wordle 315 5/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520415937165357056,101991197,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415937165357056,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:53:02.000Z,"Wordle 315 6/6

⬛🟨🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟩🟨⬛
🟨⬛🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,,,,
1520415935727038464,2516669844,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415935727038464,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:53:01.000Z,"Wordle 315 4/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩",,,,,
1520415935512793095,2516669844,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415935512793095,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:53:01.000Z,"Wordle 315 4/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩",,,,,
1520415927367516162,2991337767,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415927367516162,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:52:59.000Z,"Wordle 315 3/6

⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520415915929751557,237088151,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415915929751557,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:52:56.000Z,"Wordle 315 5/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520415912675151872,272381583,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415912675151872,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:52:56.000Z,"Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟩🟩⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

知らん単語メタ抜き",,,,,
1520415909655244800,867029912397283328,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415909655244800,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:52:55.000Z,"Wordle 315 5/6

⬛🟩⬛⬛⬛
🟨🟩🟨⬛⬛
🟩🟩🟩⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520415889002315778,309188862,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520415889002315778,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:52:50.000Z,"Wordle (ES)  #114 5/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜🟨
⬜🟩⬜⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/l1EHH4jcOr","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/l1EHH4jcOr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520415887928573952,1060526170981179393,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520415887928573952,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:52:50.000Z,"Wordle 315 5/6

⬛🟨🟨⬛⬛
🟩⬛⬛🟨🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
