id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521055516415434752,1497846319616081922,en,False,everyone,"@RRakoto42 Arf presque en 2...

Wordle 317 4/6*

🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",565848656,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:29.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521033738641199105'}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'RRakoto42', 'id': '1861253982'}]}",1861253982,,
1521055511684296704,1521055511684296704,en,False,everyone,"Wordle 317 2/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",27329128,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:28.000Z,Twitter Web App,,,,,
1521055503161434112,1521055503161434112,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬛🟨🟨⬛
⬛🟨⬛🟨🟨
⬛🟩⬛🟩🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/xJeFtXRqrn","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",410025329,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:26.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xJeFtXRqrn', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055502880419840,1521055502880419840,et,False,everyone,"Vashtush

Wordle 317 5/6

⬛⬛🟨⬛🟨
⬛🟩⬛🟨🟨
⬛⬛⬛⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",41813951,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:26.000Z,Twitter for Android,,,,{'place_id': 'c3932d3da7922986'},
1521055499956932611,1521055499956932611,en,False,everyone,"Wordle 317 2/6

🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",64675838,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:25.000Z,Twitter for Android,,,,,
1521055493132890112,1521055493132890112,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/dthaqxRoKp","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1151521743401566208,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:24.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/dthaqxRoKp', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055480495284224,1521055480495284224,en,False,everyone,"Wordle 317 5/6

⬜⬜🟩🟩⬜
⬜⬜⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",112666986,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:21.000Z,Twitter Web App,,,,,
1521055479555936256,1521055479555936256,en,False,everyone,"Septle 317 - 🔥 48 day streak - https://t.co/YiKNoDlG28

#Septle: 3/8
🟨🟩⬜🟨⬜⬜⬜
🟩🟨⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩🟩🟩

Bonus: 5/7
⬜⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜⬜
⬜🟨🟩⬜🟨⬜
⬜🟨🟩🟩🟩🟩
🟩🟩🟩🟩🟩🟩

#Wordle: 4/6
⬜⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
#Wordlepals","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1251453253721751553,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:20.000Z,Twitter for iPhone,,"{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/YiKNoDlG28', 'expanded_url': 'http://septle.com', 'display_url': 'septle.com'}], 'hashtags': [{'start': 56, 'end': 63, 'tag': 'Septle'}, {'start': 141, 'end': 148, 'tag': 'Wordle'}, {'start': 178, 'end': 189, 'tag': 'Wordlepals'}]}",,,
1521055475256594433,1521055475256594433,en,False,everyone,"Wordle 317 3/6

🟨🟨⬜⬜⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩
Im so good at this game","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1369359006213443589,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:19.000Z,Twitter for iPhone,,,,,
1521055470714335232,1521055470714335232,es,False,everyone,"Dios se nota que nunca estoy así Wordle (ES)  #116 6/6

🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/iKGxtML6xw","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",626471828,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:18.000Z,Twitter for Android,,"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/iKGxtML6xw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'annotations': [{'start': 0, 'end': 3, 'probability': 0.7184, 'type': 'Other', 'normalized_text': 'Dios'}, {'start': 33, 'end': 38, 'probability': 0.3285, 'type': 'Person', 'normalized_text': 'Wordle'}]}",,,
1521055468164370432,1521055468164370432,en,False,everyone,"Wordle 317 3/6

🟩⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",40370725,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:18.000Z,Twitter for iPhone,,,,,
1521055463311347712,1521055463311347712,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",27115799,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:16.000Z,Twitter for iPhone,,,,,
1521055461193261056,1521055461193261056,en,False,everyone,"Wordle (ES)  #116 6/6

⬜🟨⬜⬜⬜
⬜⬜🟨⬜🟨
⬜🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/kytr8oHLyW","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",367221438,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:16.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/kytr8oHLyW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055446035230722,1521055446035230722,ja,False,everyone,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟨⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/LTnHFqO7LG
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",572552583,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T09:14:12.000Z,Twitter Web App,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/LTnHFqO7LG', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,
1521055443438735360,1521055443438735360,en,False,everyone,"Wordle 317 5/6

⬛🟨🟩🟨⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

😐😐","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1059176914231926791,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:12.000Z,Twitter for iPhone,,,,,
1521055414812651520,1521055414812651520,en,False,everyone,"Wordle 317 4/6*

⬛⬛⬛⬛🟨
🟩⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",99054259,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:05.000Z,Twitter for Android,,,,,
1521055414045007873,1521055414045007873,en,False,everyone,"Wordle 317 6/6

⬜🟨⬜🟨⬜
🟩⬜🟩⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",30792530,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:05.000Z,Twitter for iPhone,,,,,
1521055414032367616,1521055414032367616,en,False,everyone,"Wordle 317 3/6

⬛🟨⬛⬛🟩
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩 https://t.co/PHvGBEcPl3","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2955589699,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:05.000Z,Twitter for Android,,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/PHvGBEcPl3', 'expanded_url': 'https://twitter.com/LaplaceTF/status/1521055414032367616/photo/1', 'display_url': 'pic.twitter.com/PHvGBEcPl3', 'media_key': '16_1521055406507782145'}]}",,,{'media_keys': ['16_1521055406507782145']}
1521055394281447426,1521055394281447426,en,False,everyone,"Wordle 317 6/6

⬛🟨⬛⬛⬛
⬛🟨⬛🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 https://t.co/0iKYXCZCse","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1133785739169165312,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:00.000Z,Twitter for iPhone,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/0iKYXCZCse', 'expanded_url': 'https://twitter.com/0xMoist/status/1521055394281447426/photo/1', 'display_url': 'pic.twitter.com/0iKYXCZCse', 'media_key': '16_1521055388845625344'}]}",,,{'media_keys': ['16_1521055388845625344']}
1521055393396531200,1521037067144286208,en,False,everyone,"@topfamilylawyer Same. Wordle 317 6/6

🟩⬜⬜⬜⬜
🟨🟨⬜🟨⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",19507014,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:14:00.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1521037067144286208'}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'topfamilylawyer', 'id': '79769563'}]}",79769563,,
1521055377638543360,1521055377638543360,en,False,everyone,"Wordle 317 3/6

⬛⬛🟨🟨🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩
Easy","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3342549473,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:56.000Z,Twitter for iPhone,,,,,
1521055373477699586,1521055373477699586,en,False,everyone,"Wordle 317 6/6

⬛🟨🟨🟨⬛
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",73778561,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:55.000Z,Echofon,,,,,
1521055367723200513,1512803616154955776,es,False,everyone,"Wordle Científico #50 3/6

⬜🟨🟨⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/yLG5FpAbox","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1192627843232124929,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:54.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520761912115568640'}]","{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/yLG5FpAbox', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",1192627843232124929,,
1521055360794071040,1521055360794071040,en,False,everyone,"Wordle 317 3/6

⬛🟨⬛⬛🟩
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩 https://t.co/3nEDssRtU9","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2955589699,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:52.000Z,Twitter for Android,,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/3nEDssRtU9', 'expanded_url': 'https://twitter.com/LaplaceTF/status/1521055360794071040/photo/1', 'display_url': 'pic.twitter.com/3nEDssRtU9', 'media_key': '16_1521055349964296192'}]}",,,{'media_keys': ['16_1521055349964296192']}
1521055351298220033,1521055351298220033,en,False,everyone,"Wordle 317 4/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",213444019,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:50.000Z,TweetCaster for Android,,,,,
1521055341743587328,1521055341743587328,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",36356331,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:47.000Z,Twitter for iPhone,,,,,
1521055333199794176,1521055333199794176,en,False,everyone,"Wordle 317 X/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛ darn IT","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1168548144164065280,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:45.000Z,Twitter for iPhone,,,,,
1521055330008170496,1521055330008170496,en,False,everyone,"Wordle 317 4/6

🟩⬛🟩⬛🟩
🟩⬛🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2325069806,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:13:45.000Z,Twitter for iPhone,,,,,
