id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,attachments,entities,referenced_tweets,in_reply_to_user_id,geo
1521500064983699457,2022-05-03T14:40:58.000Z,everyone,1521500064983699457,False,"Wordle 318 6/6

⬛🟨⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛🟨🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
This game if fucking dumb sometimes.",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1236950144,en,,,,,
1521500060378443778,2022-05-03T14:40:57.000Z,everyone,1521500060378443778,False,"#wordle318 Wordle 318 3/6  Pure luck.

⬜⬜⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",495265375,en,,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'wordle318'}]}",,,
1521500060324081664,2022-05-03T14:40:57.000Z,everyone,1521500060324081664,False,"Wordle 318 5/6

🟨⬜⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟨🟨⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",ツイタマ for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",106955664,en,,,,,
1521500060114116611,2022-05-03T14:40:57.000Z,everyone,1521500060114116611,False,"Wordle 318 4/6

🟩⬛⬛⬛⬛
🟩🟨⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",804885183979810817,en,,,,,
1521500055802368003,2022-05-03T14:40:56.000Z,everyone,1521500055802368003,False,"Wordle 318 4/6

🟩⬛🟨🟩⬛
🟩🟨⬛🟩🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",35649390,en,,,,,
1521500051411017734,2022-05-03T14:40:55.000Z,everyone,1521500051411017734,False,"Wordle 318 4/6

⬜⬜⬜⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",756815252092690432,en,,,,,
1521500050580549640,2022-05-03T14:40:54.000Z,everyone,1521500050580549640,False,"wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟨⬛⬛⬛
⬛🟨🟨🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14497449,en,,,,,
1521500049976578048,2022-05-03T14:40:54.000Z,everyone,1521500049976578048,False,"Wordle 318 2/6*

🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2409031112,en,,,,,
1521500037024526337,2022-05-03T14:40:51.000Z,everyone,1521500037024526337,False,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",973376932405395456,en,,,,,
1521500033463603202,2022-05-03T14:40:50.000Z,everyone,1521500033463603202,False,"Wordle 318 6/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1042597620,en,,,,,
1521500032322654209,2022-05-03T14:40:50.000Z,everyone,1521500032322654209,False,"Wordle 318 4/6

⬛⬛⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",176319264,en,,,,,
1521500018645032960,2022-05-03T14:40:47.000Z,everyone,1521500018645032960,False,"Wordle 318 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1073375780145631238,en,,,,,
1521500018259148802,2022-05-03T14:40:47.000Z,everyone,1509174674558701576,False,"Wordle 318 5/6

⬜⬜🟩⬜⬜
⬜🟩⬜⬜⬜
🟨🟩🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Ahí abajo",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",843913669914361856,es,,,"[{'type': 'replied_to', 'id': '1521166367873024000'}]",843913669914361856,
1521500002669178880,2022-05-03T14:40:43.000Z,everyone,1521500002669178880,False,"Wordle 318 4/6

⬛⬛🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1139469671889944576,en,,,,,
1521500000068509699,2022-05-03T14:40:42.000Z,everyone,1521500000068509699,False,"Naaaaaa iba una racha de 61 😢

Wordle (ES)  #117 X/6

⬜🟨⬜⬜⬜
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
 https://t.co/eZJ1m2s9i6",Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",130320009,ca,,"{'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/eZJ1m2s9i6', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521499999359676417,2022-05-03T14:40:42.000Z,everyone,1521499999359676417,False,"Wordle 318 6/6

⬜🟨🟩⬜⬜
⬜⬜⬜🟨⬜
⬜🟨🟩⬜⬜
⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
🟩🟩🟩🟩🟩

耐えた",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1422211306921226240,ja,,,,,
1521499999254818821,2022-05-03T14:40:42.000Z,everyone,1521499999254818821,False,"Wordle 318 6/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟩🟨⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",224456162,en,,,,,
1521499976328970241,2022-05-03T14:40:37.000Z,everyone,1521499976328970241,False,"ポケモンWordle 7/10

⬛⬛⬛⬛⬛  ⬛🟨🟨⬛⬛
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛

https://t.co/tOWsceO6yC
 #ポケモンWordle
せふ",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",186830752,ja,,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/tOWsceO6yC', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,
1521499969798250503,2022-05-03T14:40:35.000Z,everyone,1521499969798250503,False,"Wordle 318 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜🟨🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",110472609,en,,,,,
1521499966056894473,2022-05-03T14:40:34.000Z,everyone,1521499966056894473,False,"Wordle Türkçe 318 3/6

⬛⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/alQSlbpfam",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",178268649,tr,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/alQSlbpfam', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,
1521499952899403781,2022-05-03T14:40:31.000Z,everyone,1521499952899403781,False,"This one was interesting 🤨😂
(Wordle 318 6/6)

⬜🟨⬜⬜⬜
🟨🟩⬜⬜🟨
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",26602033,en,,,,,
1521499948264693762,2022-05-03T14:40:30.000Z,everyone,1521499948264693762,False,"Wordle 318 4/6

🟨⬛🟨⬛⬛
⬛⬛🟩⬛🟩
🟨🟨⬛🟨🟨
🟩🟩🟩🟩🟩

Wowwwww this took me wayyyy too long to figure out! Lol!",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",86596738,en,,,,,
1521499944498122752,2022-05-03T14:40:29.000Z,everyone,1521499944498122752,False,"Wordle (ES)  #117 4/6

⬛⬛⬛⬛🟩
⬛⬛🟨⬛🟩
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/Ak71QWEh6W",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",257621585,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Ak71QWEh6W', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521499936008937472,2022-05-03T14:40:27.000Z,everyone,1521499936008937472,False,"Wordle Tildes #64 4/6

⬜🟨🟨⬜🟩⬜🟩
⬜🟨⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/XPKyDx9txn",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1269957623593476101,en,,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/XPKyDx9txn', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1521499934192967688,2022-05-03T14:40:27.000Z,everyone,1521498574676238336,False,"@clearusui どっちかなーって悩んで、両方外れ、3つ目がありました😅

Wordle 318 5/6

⬜⬜⬜🟨🟨
🟨🟩⬜🟨⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",100898356,ja,,"{'mentions': [{'start': 0, 'end': 10, 'username': 'clearusui', 'id': '1280511593630097409'}]}","[{'type': 'replied_to', 'id': '1521498574676238336'}]",1280511593630097409,
1521499926810836992,2022-05-03T14:40:25.000Z,everyone,1521499926810836992,False,"Wordle 318 5/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜⬜🟨⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2737748538,en,,,,,
1521499925909020678,2022-05-03T14:40:25.000Z,everyone,1521499925909020678,False,"Wordle 318 3/6

⬛🟨🟨⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1005663170,en,,,,,
1521499904702570496,2022-05-03T14:40:20.000Z,everyone,1521499904702570496,False,"Wordle 318 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

😅",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2570956266,en,,,,,
1521499903029088260,2022-05-03T14:40:19.000Z,everyone,1521152731632779264,False,"continuing to be better at movies than words. realizing most of the time if I don't like something about a movie, words are to blame. movies&gt;&gt;&gt;words

Framed #53
🎥 🟥 🟩 ⬛ ⬛ ⬛ ⬛

https://t.co/wUCoWUsypr

Wordle 318 4/6

⬛⬛🟨⬛🟨
⬛🟨⬛🟨⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",869239160,en,,"{'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/wUCoWUsypr', 'expanded_url': 'https://framed.wtf', 'display_url': 'framed.wtf'}]}","[{'type': 'replied_to', 'id': '1521152731632779264'}]",869239160,
1521499894493720584,2022-05-03T14:40:17.000Z,everyone,1521499894493720584,False,"Wordle 318 6/6

⬛🟨🟨⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1117709539644588032,en,,,,,
