id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1521545491565228032,Twitter for iPhone,everyone,1521545491565228032,"Wordle 318 4/6

⬛🟨🟩⬛⬛
⬛🟨⬛⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩

🤝🏾",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,26349719,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:28.000Z,,,,,
1521545485097611264,Twitter for Android,everyone,1521545485097611264,"https://t.co/WLT7FXsiA2 den 109. [4/6]

⬜🟨⬜⬜🟩
🟩⬜⬜⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
#hadejSlova #den109 #krok4
Čas: 1min 57s
Česká verze Wordle
 https://t.co/aVqaGwbQ7f",cs,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1317003835789934592,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:27.000Z,"{'hashtags': [{'start': 64, 'end': 75, 'tag': 'hadejSlova'}, {'start': 76, 'end': 83, 'tag': 'den109'}, {'start': 84, 'end': 90, 'tag': 'krok4'}], 'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WLT7FXsiA2', 'expanded_url': 'http://HadejSlova.cz', 'display_url': 'HadejSlova.cz'}, {'start': 125, 'end': 148, 'url': 'https://t.co/aVqaGwbQ7f', 'expanded_url': 'https://hadejslova.cz/', 'display_url': 'hadejslova.cz'}]}",,,,
1521545478780846080,Twitter for iPhone,everyone,1521545478780846080,"Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛⬛⬛🟨🟨
🟨⬛⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1240561,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:25.000Z,,,,,
1521545474452627456,Twitter for iPhone,everyone,1521545474452627456,"Wordle 319 3/6

⬜🟩⬜🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
会心〜😆",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,538817478,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:24.000Z,,,,,
1521545470711017472,Twitter for iPhone,everyone,1521545470711017472,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1238615298736934912,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:23.000Z,,,,,
1521545470614843392,Twitter for Android,everyone,1521545470614843392,"Wordle 319 5/6

⬛⬛🟩🟨⬛
🟨⬛🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 https://t.co/OXPpO8pGPI",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1380521755987439617,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:23.000Z,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/OXPpO8pGPI', 'expanded_url': 'https://twitter.com/jstn_bds/status/1521312408157188097', 'display_url': 'twitter.com/jstn_bds/statu…'}]}",,"[{'type': 'quoted', 'id': '1521312408157188097'}]",,
1521545469549477888,Twitter for iPhone,everyone,1521545469549477888,"ポケモンWordle 3/10

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/3G8zSPL01r
 #ポケモンWordle
🍼",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,946752589235830789,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T17:41:23.000Z,"{'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/3G8zSPL01r', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521545467921793024,Twitter for iPhone,everyone,1521545467921793024,"Wordle 318 3/6

🟨🟨🟨⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,310874953,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:23.000Z,,,,,
1521545455343050752,Twitter for iPhone,everyone,1521545455343050752,"Wordle 318 3/6

⬛⬛⬛⬛🟨
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1506698199498575872,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:20.000Z,,,,,
1521545449718444032,Twitter for iPhone,everyone,1521545449718444032,"Wordle 318 4/6

⬜🟩⬜🟨⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1009281837930180613,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:18.000Z,,,,,
1521545449437634561,Twitter for iPhone,everyone,1521545449437634561,"Wordle 318 3/6*

🟨⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1370880573330296840,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:18.000Z,,,,,
1521545445754998784,Twitter for Android,everyone,1521545445754998784,"Wordle Científico #51 4/6

⬛⬛🟩🟨⬛⬛⬛
🟨🟩🟩⬛⬛⬛🟩
⬛🟩🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/bDZq2ib4WC",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,314626919,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:17.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/bDZq2ib4WC', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521545445402562560,Twitter for iPhone,everyone,1521545445402562560,"ポケモンWordle 8/10

⬛⬛⬛⬛🟨  ⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛  ⬛🟩⬛⬛🟩
⬛⬛⬛🟩⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/XyT7z4C6Pi
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,607407699,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T17:41:17.000Z,"{'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/XyT7z4C6Pi', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521545443766935554,Twitter for iPhone,everyone,1521545443766935554,"Wordle 318 5/6*

⬜🟨⬜⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,376403532,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:17.000Z,,,,,
1521545423734853633,Twitter for iPhone,everyone,1521545423734853633,"Wordle 318 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩 ✌️",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,17893919,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:12.000Z,,,,,
1521545419276226560,Twitter for iPhone,everyone,1521545419276226560,"Wordle 319 6/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩⬛
⬛🟨🟩🟩🟨
🟩🟩🟩🟩⬛
⬛⬛🟩🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,48996950,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:11.000Z,,,,,
1521545398946611207,Twitter for iPhone,everyone,1521545398946611207,"RT @heyalecka: Wordle 273 5/6

⬜⬜🟨⬜⬜
⬜🟨⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩
That was scary",en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1502218893133238272,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:06.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'heyalecka', 'id': '23205149'}]}",,"[{'type': 'retweeted', 'id': '1505218522603040768'}]",,
1521545392394932224,Twitter for iPhone,everyone,1521545392394932224,"Wordle (ES)  #117 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/EP5PSCc9mv",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,577769082,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:05.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/EP5PSCc9mv', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521545392089100288,Twitter for Android,everyone,1521545392089100288,"Wordle 319 5/6

⬜⬜🟨⬜⬜
🟨⬜🟨🟨⬜
⬜🟨🟨⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,99056770,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:05.000Z,,,,,
1521545386573266944,Twitter for iPhone,everyone,1521545386573266944,"Wordle 319 2/6

⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",False,1353660748073897984,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:03.000Z,,,,,
1521545384958607369,Twitter for iPhone,everyone,1521486289287237633,"@SherlockH85 Wördl 318 3/6 🔥1

🟨⬜🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/iJwFtnfvbv",de,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1344996456172761089,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:03.000Z,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/iJwFtnfvbv', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'SherlockH85', 'id': '280151510'}]}",280151510,"[{'type': 'replied_to', 'id': '1521486289287237633'}]",,
1521545380881903617,Twitter for iPhone,everyone,1521545380881903617,"Wordle 319 3/6

⬛⬛⬛⬛🟨
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2557251823,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:02.000Z,,,,,
1521545379401314304,Twitter for iPhone,everyone,1521545379401314304,"Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,100987851,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:02.000Z,,,,,
1521545370811002885,Twitter for iPhone,everyone,1521545370811002885,"Wordle 319 4/6

🟨🟨⬛🟨⬛
🟨🟨🟨⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1313689849438695424,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:41:00.000Z,,,,,
1521545369750024193,Twitter for iPhone,everyone,1521545369750024193,"RT @heyalecka: Wordle 274 5/6

🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩⬜⬜🟩🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

I was like, what in the world could this be? 😂",en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1502218893133238272,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:40:59.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'heyalecka', 'id': '23205149'}]}",,"[{'type': 'retweeted', 'id': '1505581417828433921'}]",,
1521545360207974400,Twitter for Android,following,1521545360207974400,"Wordle 318 4/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟨⬛🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,758851503939465216,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:40:57.000Z,,,,,
1521545356298702848,Twitter Web App,everyone,1521545356298702848,"'But that thou none lov'st is most evident'

Wordle 318 4/6

⬛🟨🟨⬛⬛
⬛⬛🟨🟨⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,16961772,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:40:56.000Z,,,,,
1521545354063273985,Twitter for iPhone,everyone,1521545354063273985,"Wordle 318 6/6

⬜⬜⬜🟨⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,219929477,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T17:40:56.000Z,,,,,
