id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521443973063229440,2022-05-03T10:58:04.000Z,everyone,1521443973063229440,False,"Wordle 318 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",188117499,en,,,,
1521443972165648386,2022-05-03T10:58:04.000Z,everyone,1521443972165648386,False,"Wordle 318 4/6

⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛⬛🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25347009,en,,,,
1521443971075092481,2022-05-03T10:58:04.000Z,everyone,1521443971075092481,False,"Wordle (ES)  #117 3/6

⬜⬜🟨⬜⬜
⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/2X7RVXY07f","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/2X7RVXY07f', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",237476582,en,,,,
1521443967455449088,2022-05-03T10:58:03.000Z,everyone,1521443967455449088,False,"Wordle 318 5/6

⬛⬛⬛🟩⬛
⬛⬛🟨🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",710308447686889472,en,,,,
1521443959624671232,2022-05-03T10:58:01.000Z,everyone,1521443959624671232,False,"Wordle 318 5/6

⬜⬜⬜🟩⬜
⬜🟨⬜🟩⬜
🟩🟨⬜🟩🟨
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2866066243,en,,,,
1521443959519813633,2022-05-03T10:58:01.000Z,everyone,1521443959519813633,False,"Wordle 318 6/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛🟨
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",126755881,en,,,,
1521443957661736961,2022-05-03T10:58:01.000Z,everyone,1521415729941200898,False,"@ECMFCM @DanburyMuseum @SMTrust @BarnsleyMuseums @ValeAndDownland Wordle 318 4/6

🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 7, 'username': 'ECMFCM', 'id': '1464651476'}, {'start': 8, 'end': 22, 'username': 'DanburyMuseum', 'id': '199121370'}, {'start': 23, 'end': 31, 'username': 'SMTrust', 'id': '57755029'}, {'start': 32, 'end': 48, 'username': 'BarnsleyMuseums', 'id': '615884702'}, {'start': 49, 'end': 65, 'username': 'ValeAndDownland', 'id': '873421340'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",171321131,en,"[{'type': 'replied_to', 'id': '1521415729941200898'}]",1464651476,,
1521443957443637251,2022-05-03T10:58:01.000Z,everyone,1521443957443637251,False,"Wordle 318 5/6

⬜🟩⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",595418338,en,,,,
1521443955384147969,2022-05-03T10:58:00.000Z,everyone,1521443955384147969,False,"Wordle 318 3/6

⬛🟩🟨⬛🟩
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",98804845,en,,,,
1521443953203191810,2022-05-03T10:58:00.000Z,everyone,1521373562367582209,False,"@Herring1967 Medium Wordle, tricky Nerdle
Wordle 318 4/6
🟨⬛⬛🟨⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
nerdlegame 104 6/6
🟩🟪⬛🟪⬛🟪⬛⬛
🟩🟪⬛⬛🟪🟪⬛🟪
🟩🟪🟪🟪🟪🟪⬛⬛
🟩🟪🟩🟪🟩⬛🟩🟪
🟩🟩🟩🟩🟩🟪🟩🟪
🟩🟩🟩🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 12, 'username': 'Herring1967', 'id': '17387399'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",566359414,en,"[{'type': 'replied_to', 'id': '1521373562367582209'}]",17387399,,
1521443950724329472,2022-05-03T10:57:59.000Z,everyone,1521443950724329472,False,"La palabra de hoy tiene algo que ver con la fiesta del cine?
🤦‍♂️

Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟨🟨🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/2xtY80VrMD","{'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/2xtY80VrMD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",391579500,es,,,,
1521443949776453633,2022-05-03T10:57:59.000Z,everyone,1521443949776453633,False,"Wordle 318 4/6*

⬛🟨⬛⬛🟩
⬛🟨🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",17884450,en,,,,
1521443944042831878,2022-05-03T10:57:57.000Z,everyone,1521443944042831878,False,"Wordle Científico #51 3/6

⬜🟩⬜⬜⬜⬜🟩
⬜🟩⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩🟩🟩

https://t.co/16MQIBlPfq","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/16MQIBlPfq', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2888110131,es,,,,
1521443943132577799,2022-05-03T10:57:57.000Z,everyone,1521443943132577799,False,"BOOM!
Wordle 318 2/6

🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4362621437,en,,,,
1521443939898871808,2022-05-03T10:57:56.000Z,everyone,1521443939898871808,False,"Wordle 318 5/6

⬜⬜🟨⬜🟨
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",904719219769659392,en,,,,
1521443938590199809,2022-05-03T10:57:56.000Z,everyone,1521443938590199809,False,"Wordle 318 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16844529,en,,,,
1521443937084444672,2022-05-03T10:57:56.000Z,everyone,1521443937084444672,False,"🤨

Wordle (ES)  #117 6/6

⬜⬜⬜🟨🟩
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/PVuileVO9W","{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/PVuileVO9W', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",49887472,en,,,,
1521443935444475904,2022-05-03T10:57:55.000Z,everyone,1521443935444475904,False,"Ouai Wordle avec des musiques pokemon ça existe

Pokémon Heardle #17

🔊🟩⬜️⬜️⬜️⬜️⬜️

https://t.co/ZD8dlVHs4P","{'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/ZD8dlVHs4P', 'expanded_url': 'https://pkmn-heardle.glitch.me/', 'display_url': 'pkmn-heardle.glitch.me'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",3397601074,fr,,,,
1521443927223685124,2022-05-03T10:57:53.000Z,everyone,1521443927223685124,False,"Wordle 318 4/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛🟨
🟩⬛⬛🟨⬛
🟩🟩🟩🟩🟩
Man, there’s a glitch in my riddler trophy.",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19289381,en,,,,
1521443917794840577,2022-05-03T10:57:51.000Z,everyone,1521443917794840577,False,"Wordle 318 5/6

⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",597275074,en,,,,
1521443908340887555,2022-05-03T10:57:49.000Z,everyone,1521443908340887555,False,"Wordle (ES)  #117 X/6

⬜⬜🟨⬜⬜
⬜⬜⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
 https://t.co/drYfqPXeSI","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/drYfqPXeSI', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",81733679,en,,,,{'place_id': '00d505693017b5e0'}
1521443908273811457,2022-05-03T10:57:49.000Z,everyone,1521443908273811457,False,"🤔🤔🤔🤔🤔🤔
#WordleCAT 123 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/lcNxu14kuR","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/lcNxu14kuR', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 7, 'end': 17, 'tag': 'WordleCAT'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,912939938,und,,,,
1521443908030320642,2022-05-03T10:57:49.000Z,everyone,1521443908030320642,False,"I thought I had that 4th one. Wordle 318 5/6

⬛⬛🟨⬛⬛
⬛🟩🟨⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",337741656,en,,,,
1521443906906431490,2022-05-03T10:57:49.000Z,everyone,1521443906906431490,False,"Wordle 318 4/6

⬜⬜⬜🟩⬜
🟨⬜⬜🟨⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩
Please don’t ask what I did on the second try. 🤦🏻‍♀️",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",394494662,en,,,,
1521443901927833600,2022-05-03T10:57:47.000Z,everyone,1521443901927833600,False,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1346655786445881345,en,,,,
1521443897914052608,2022-05-03T10:57:46.000Z,everyone,1521443897914052608,False,"ポケモンWordle 5/10

⬛⬛🟨⬛⬛
⬛⬛⬛⬛🟨
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/uxyTIPfnV3
 #ポケモンWordle","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/uxyTIPfnV3', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",155137610,ja,,,,
1521443877802188800,2022-05-03T10:57:42.000Z,everyone,1521443877802188800,True,"Wordle (ES)  #117 6/6
😶‍🌫️
⬜⬜⬜🟨🟩
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/NU5t2n6G3s","{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/NU5t2n6G3s', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2871698096,en,,,,
1521443865844019206,2022-05-03T10:57:39.000Z,everyone,1521443865844019206,False,"Wordle (ES)  #117 X/6 qué mierda 

⬛⬛⬛🟨🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟨🟩🟩⬛🟩
 https://t.co/3mfpkOnA7T","{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/3mfpkOnA7T', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1344347107428364289,es,,,,
