id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521018797481725956,2022-05-02T06:48:35.000Z,everyone,1521018797481725956,False,"Wordle 317 5/6

Ffs

🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",397883683,en,,,,
1521018796718182400,2022-05-02T06:48:34.000Z,everyone,1521018796718182400,False,"워들 202 5/6
https://t.co/R0YIpjUSRn

🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟩⬜⬜🟨⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/R0YIpjUSRn', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,1424756322512211968,ko,,,,
1521018795967586304,2022-05-02T06:48:34.000Z,everyone,1521018795967586304,False,"Wordle (ES)  #116 5/6

⬜⬜⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/hLVw3EENEx","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/hLVw3EENEx', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",7115402,en,,,,{'place_id': '09f6a7707f18e0b1'}
1521018792738004992,2022-05-02T06:48:34.000Z,everyone,1520911197704683520,False,"@WitchAbroad You're absolutely right to claim this as a moral victory. 

Wordle 317 4/6

⬜🟨🟨⬜🟨
🟩⬜🟩🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 12, 'username': 'WitchAbroad', 'id': '837118964'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1191645603949948928,en,"[{'type': 'replied_to', 'id': '1520911197704683520'}]",837118964,,
1521018791441936384,2022-05-02T06:48:33.000Z,everyone,1521018791441936384,False,"Wordle 317 4/6

🟩⬛⬛⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1463972437993967622,en,,,,
1521018767849005056,2022-05-02T06:48:28.000Z,everyone,1521018767849005056,False,"Today's #Wordle 317 5/6

🟨⬛⬛🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 https://t.co/C4JNIodvns","{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/C4JNIodvns', 'expanded_url': 'https://twitter.com/heatherpaterson/status/1521018767849005056/photo/1', 'display_url': 'pic.twitter.com/C4JNIodvns', 'media_key': '3_1521018763449143298'}], 'hashtags': [{'start': 8, 'end': 15, 'tag': 'Wordle'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",21805300,en,,,{'media_keys': ['3_1521018763449143298']},
1521018755622395904,2022-05-02T06:48:25.000Z,everyone,1521018755622395904,False,"Wordle 317 4/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Muntik na naman po tayong magdabog",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2567940966,tl,,,,
1521018748919971841,2022-05-02T06:48:23.000Z,everyone,1521018748919971841,False,"快調。
Wordle 317 5/6

⬜⬜⬜🟨⬜
⬜🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",56321924,ja,,,,
1521018737742299138,2022-05-02T06:48:20.000Z,everyone,1521018737742299138,False,"Wordle Científico #50 4/6

🟨⬜⬜⬜🟨
🟩⬜🟨🟨🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/zsaHYfE0Du https://t.co/V5MX4VSEXW","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/zsaHYfE0Du', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/', 'display_url': 'wordle.danielfrg.com/ciencia/'}, {'start': 76, 'end': 99, 'url': 'https://t.co/V5MX4VSEXW', 'expanded_url': 'https://twitter.com/LOGOMEDIA2/status/1521018737742299138/photo/1', 'display_url': 'pic.twitter.com/V5MX4VSEXW', 'media_key': '3_1521018735104045057'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2396742836,es,,,{'media_keys': ['3_1521018735104045057']},
1521018726883237888,2022-05-02T06:48:18.000Z,everyone,1521018726883237888,False,"Wordle 317 5/6

⬛⬛⬛⬛⬛
🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1176491961886416896,en,,,,
1521018719647977473,2022-05-02T06:48:16.000Z,everyone,1521018719647977473,False,"Wordle (ES)  #116 4/6

🟨⬛🟨🟨⬛
⬛🟩⬛🟩🟨
🟩🟩⬛🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/qgWbQoh5Ek","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/qgWbQoh5Ek', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",902825172742361088,en,,,,
1521018717202751488,2022-05-02T06:48:15.000Z,everyone,1521018717202751488,False,"Wordle 317 3/6

🟨⬛⬛⬛🟨
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",216302379,en,,,,
1521018715382419457,2022-05-02T06:48:15.000Z,everyone,1521018715382419457,False,"Wordle 317 3/6

⬜⬜⬜🟨🟩
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2275564384,en,,,,
1521018709896491008,2022-05-02T06:48:14.000Z,everyone,1521018709896491008,False,"Wordle 317 3/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3319943508,en,,,,
1521018708054917123,2022-05-02T06:48:13.000Z,everyone,1521018708054917123,False,"Wordle (ES)  #116 5/6

⬜🟨🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/TZ77GaMHw5","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/TZ77GaMHw5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",247847624,en,,,,
1521018702145089538,2022-05-02T06:48:12.000Z,everyone,1521018702145089538,False,"Wordle 317 3/6

🟨⬛⬛🟩🟨
🟩⬛⬛🟩🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3208752796,en,,,,
1521018688358563841,2022-05-02T06:48:09.000Z,everyone,1521018688358563841,False,"Wordle 317 3/6

⬜⬜🟩⬜⬜
🟨🟨🟩⬜⬜
🟩🟩🟩🟩🟩

Thank goodness I got this one.",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2625139314,en,,,,
1521018687402446848,2022-05-02T06:48:08.000Z,everyone,1521018687402446848,False,"Wordle 317 5/6

🟨⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2970605262,en,,,,
1521018685690765312,2022-05-02T06:48:08.000Z,everyone,1521018685690765312,False,"突閃解答
Wordle 317 4/6

⬜⬜⬜⬜🟨
⬜🟨⬜⬜🟨
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",244790255,ja,,,,
1521018683639975936,2022-05-02T06:48:07.000Z,everyone,1521018683639975936,False,"Wordle 317 3/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4536526636,en,,,,
1521018680724713472,2022-05-02T06:48:07.000Z,everyone,1498558720388648961,False,"Wordle 316 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1592135114,en,"[{'type': 'replied_to', 'id': '1520606113804128256'}]",1592135114,,
1521018679999270917,2022-05-02T06:48:07.000Z,everyone,1521018679999270917,False,"Wordle 317 6/6

🟨⬜🟨⬜🟨
🟨🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",744959369704411136,en,,,,
1521018649456390144,2022-05-02T06:47:59.000Z,everyone,1521018649456390144,False,"Wordle 317 3/6
Yay!!
⬜⬜⬜⬜⬜
🟨🟨⬜⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",47314415,en,,,,
1521018646931333122,2022-05-02T06:47:59.000Z,everyone,1521018646931333122,False,"Wordle 317 5/6
⬛⬛⬛🟨⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
Heardle #66
🔊🟩⬜️⬜️⬜️⬜️⬜️
Framed #52
🎥 🟩 ⬛ ⬛ ⬛ ⬛ ⬛",,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",12313622,en,,,,
1521018646126018560,2022-05-02T06:47:59.000Z,everyone,1521018646126018560,False,"基本単語。３回目で取れる問題だったのに、ヒントを見落とした。

Wordle 317 4/6

🟩⬛⬛⬛⬛
🟨🟩⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1064164507033858048,ja,,,,
1521018640883240961,2022-05-02T06:47:57.000Z,everyone,1521018640883240961,False,"Wordle (ES)  #116 5/6

🟨⬜⬜🟨⬜
⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟨
⬜🟩🟩🟩🟨
🟩🟩🟩🟩🟩

Un poco si lo necesito gracias por recordármelo 

 https://t.co/vlPbFJhFHh","{'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/vlPbFJhFHh', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1324164108367892481,es,,,,
1521018616627539968,2022-05-02T06:47:52.000Z,everyone,1521018616627539968,False,"Regulinchis 😂
Wordle (ES)  #116 5/6

⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/fX43v66s9Z","{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/fX43v66s9Z', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",245137991,en,,,,
1521018614417178629,2022-05-02T06:47:51.000Z,everyone,1521018614417178629,False,"Wordle (ES)  #116 6/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/3ULMoLQ5El","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/3ULMoLQ5El', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1002525270698545152,en,,,,
1521018605051199488,2022-05-02T06:47:49.000Z,everyone,1521018605051199488,False,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/2Lik0OnovN","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2Lik0OnovN', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",409418814,en,,,,
1521018600831651842,2022-05-02T06:47:48.000Z,everyone,1521018600831651842,False,"昨日の□始まりの翌日はほぼ□始まりだな。明日こそ2連続□が来る☆
Wordle 317 2/6*

🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",44376885,ja,,,,
