id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521423309438697473,2022-05-03T09:35:58.000Z,everyone,1505083674680823808,False,"@Estela97E @citizenbald @Manu_Zarco @DeliaGandolfoD1 Wordle (ES)  #117 5/6

⬜⬜🟨🟨🟩
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/3dqB389t96",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1422134625909026817,en,"{'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/3dqB389t96', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'Estela97E', 'id': '231515498'}, {'start': 11, 'end': 23, 'username': 'citizenbald', 'id': '1455516236327137285'}, {'start': 24, 'end': 35, 'username': 'Manu_Zarco', 'id': '315804751'}, {'start': 36, 'end': 52, 'username': 'DeliaGandolfoD1', 'id': '1500598818982748161'}]}","[{'type': 'replied_to', 'id': '1521420630268293122'}]",231515498,,
1521423304741081088,2022-05-03T09:35:57.000Z,everyone,1487840768018554880,False,"Wordle 318 5/6

⬛⬛⬛🟨🟨
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",244178163,en,,"[{'type': 'replied_to', 'id': '1521034769173299200'}]",244178163,,
1521423302341894145,2022-05-03T09:35:56.000Z,everyone,1521423302341894145,False,"this…. made me twitch.                           Wordle 318 5/6

🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1054826545758396416', 'name': 'Twitch', 'description': 'Twitch'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",234089975,en,,,,,
1521423300743815169,2022-05-03T09:35:56.000Z,everyone,1521423300743815169,False,"Wordle 318 3/6

⬜🟨⬜⬜⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1102662180,en,,,,,
1521423294884241408,2022-05-03T09:35:54.000Z,everyone,1521423294884241408,False,"Wordle 318 3/6

⬜🟨🟨⬜⬜
🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩",TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1857091849,en,,,,,
1521423291566608384,2022-05-03T09:35:54.000Z,everyone,1521423291566608384,False,"In the nick of time

Wordle 318 6/6

⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",79619020,en,,,,,
1521423286047023104,2022-05-03T09:35:52.000Z,everyone,1521423286047023104,False,"Wordle 318 5/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3917781197,en,,,,,
1521423282678939648,2022-05-03T09:35:51.000Z,everyone,1521348531960823809,False,"@nelson4gina HARDer, @nelson4gina, always HARDer!
Wordle 318 3/6*

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",31772762,en,"{'mentions': [{'start': 0, 'end': 12, 'username': 'nelson4gina', 'id': '271598320'}, {'start': 21, 'end': 33, 'username': 'nelson4gina', 'id': '271598320'}]}","[{'type': 'replied_to', 'id': '1521348531960823809'}]",271598320,,
1521423281966002177,2022-05-03T09:35:51.000Z,everyone,1521423281966002177,False,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟨🟩🟨⬜
🟨🟩🟩⬜⬜
🟩🟩🟩🟩🟩👍",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",529762187,en,,,,,
1521423276320374785,2022-05-03T09:35:50.000Z,everyone,1521423276320374785,False,"Wordle 318 4/6

⬛⬛🟨🟩⬛
🟨⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",147937402,en,,,,,
1521423275124871169,2022-05-03T09:35:50.000Z,everyone,1521423275124871169,False,"Wordle 318 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟨
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩 https://t.co/ZgNTGxgrlu",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",234227634,en,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/ZgNTGxgrlu', 'expanded_url': 'https://twitter.com/GhostHDentist/status/1521423275124871169/photo/1', 'display_url': 'pic.twitter.com/ZgNTGxgrlu', 'media_key': '16_1521423268665720832'}]}",,,,{'media_keys': ['16_1521423268665720832']}
1521423271346020352,2022-05-03T09:35:49.000Z,everyone,1521423271346020352,False,"Wordle 318 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",301627860,en,,,,,
1521423259128025090,2022-05-03T09:35:46.000Z,everyone,1521423259128025090,False,"Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟩
⬜⬜🟩⬜🟩
🟨⬜⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/K65BwludEm
?? 🍿",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",40656345,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/K65BwludEm', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521423255168425984,2022-05-03T09:35:45.000Z,everyone,1521423255168425984,False,"Wordle 318 2/6

🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",76699091,en,,,,,
1521423253671071744,2022-05-03T09:35:45.000Z,everyone,1521423253671071744,False,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25638875,en,,,,,
1521423240115245058,2022-05-03T09:35:41.000Z,everyone,1521423240115245058,False,"Wordle 318 5/6

a third of a slay

⬛⬛🟨⬛⬛
⬛🟩🟩⬛🟨
🟩⬛🟨🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1188797492198019072,en,,,,,
1521423237376520192,2022-05-03T09:35:41.000Z,everyone,1521423237376520192,False,"Wordle 318 5/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟨
⬛🟨⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

え、それなに！？ってなった。有名どころを押し退けて。",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",234622587,ja,,,,,
1521423233630621696,2022-05-03T09:35:40.000Z,everyone,1521423233630621696,False,"Wördl 318 5/6 🔥1

⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/ijZmK2DD9n",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",221403761,de,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/ijZmK2DD9n', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1521423231739207680,2022-05-03T09:35:39.000Z,everyone,1521423231739207680,False,"Wordle 318 4/6
#wordle 🐢 👨🏻‍🦱
⬜⬜⬜🟨⬜
⬜🟨🟨⬜🟩
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",27552627,en,"{'hashtags': [{'start': 15, 'end': 22, 'tag': 'wordle'}]}",,,,
1521423224613089280,2022-05-03T09:35:38.000Z,everyone,1521423224613089280,False,"Wordle 318 4/6

🟨⬜⬜🟩⬜
⬜🟨🟨🟩⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",904951621,en,,,,,
1521423221228290053,2022-05-03T09:35:37.000Z,everyone,1521423221228290053,False,"Wordle 318 4/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",463823589,en,,,,,
1521423219097538562,2022-05-03T09:35:36.000Z,everyone,1521423219097538562,False,"Wordle 318 3/6

⬛🟨🟨⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩

@kairy @kejw",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",12021482,en,"{'mentions': [{'start': 35, 'end': 41, 'username': 'kairy', 'id': '12025132'}, {'start': 42, 'end': 47, 'username': 'kejw', 'id': '175757132'}]}",,,,
1521423214848745474,2022-05-03T09:35:35.000Z,everyone,1521423214848745474,False,"I wonder if the win percentage will ever say 100 again? 

Wordle 318 3/6

⬛⬛⬛⬛🟩
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",64379582,en,,,,,
1521423211409416193,2022-05-03T09:35:34.000Z,everyone,1521423211409416193,False,"Wordle 318 5/6

🟨🟨🟨⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",41159246,en,,,,,
1521423208234500096,2022-05-03T09:35:34.000Z,everyone,1521423208234500096,False,"Wordle 318 3/6

⬛🟨🟨⬛⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

これはまだ仕方ないニアミス(ﾉ∀`)",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1262818067647619072,ja,,,,,
1521423203549204482,2022-05-03T09:35:33.000Z,everyone,1521423203549204482,False,"Wordle 318 3/6

🟩⬜🟨🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1147767879636533249,en,,,,,
1521423198306373634,2022-05-03T09:35:31.000Z,everyone,1521423198306373634,False,"Wordle 318 3/6

⬛🟨🟩⬛⬛
🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18638927,en,,,,,
1521423186608504832,2022-05-03T09:35:29.000Z,everyone,1521423186608504832,False,"Wordle 318 3/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",189194425,en,,,,,
1521423179335356416,2022-05-03T09:35:27.000Z,everyone,1521423179335356416,False,"ポケモンWordle 7/10

⬛⬛⬛⬛⬛  🟨⬛⬛⬛⬜
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨⬛⬛⬛
⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛

https://t.co/Ow4qP8AAOH
 #ポケモンWordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2889781897,ja,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/Ow4qP8AAOH', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1521423178702241795,2022-05-03T09:35:27.000Z,everyone,1487354207204171777,False,"@manuaguilar23 @manuj1292 @ernesto_hm23 @blancafl__ @eliogodoy02 @Ryuken0_ @siierras @dgarciaa_02 @4martagarcia @vmsantosg01 Wordle (ES)  #117 6/6

⬜⬜⬜⬜🟩
⬜⬜⬜🟨🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/OkP3ytUiP0",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2899183115,en,"{'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/OkP3ytUiP0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'manuaguilar23', 'id': '896740122342952962'}, {'start': 15, 'end': 25, 'username': 'manuj1292', 'id': '750415379294515200'}, {'start': 26, 'end': 39, 'username': 'ernesto_hm23', 'id': '1082364293025275905'}, {'start': 40, 'end': 51, 'username': 'blancafl__', 'id': '1148906198437113857'}, {'start': 52, 'end': 64, 'username': 'eliogodoy02', 'id': '1093539775850729473'}, {'start': 65, 'end': 74, 'username': 'Ryuken0_', 'id': '1407743418571309056'}, {'start': 75, 'end': 84, 'username': 'siierras', 'id': '902233905314529280'}, {'start': 85, 'end': 97, 'username': 'dgarciaa_02', 'id': '705860759448850432'}, {'start': 98, 'end': 111, 'username': '4martagarcia', 'id': '2227158229'}, {'start': 112, 'end': 124, 'username': 'vmsantosg01', 'id': '827146092022267905'}]}","[{'type': 'replied_to', 'id': '1521391805442502656'}]",896740122342952962,,
