id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521066730931507203,1521066730931507203,en,False,everyone,"Wordle 317 6/6

⬜⬜🟨⬜⬜
🟩⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

This was close","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",30734911,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:59:03.000Z,Twitter for iPhone,,,,,
1521066728578502656,1521066728578502656,en,False,everyone,"Wordle 317 3/6

🟩⬜⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15503010,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:59:02.000Z,Twitter Web App,,,,,
1521066722555482112,1521066722555482112,en,False,everyone,"Wordle (ES)  #116 4/6

⬜⬜⬜⬜🟨
🟨⬜🟨⬜⬜
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/4uL1S9NCwo","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",212051545,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:59:01.000Z,Twitter Web App,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/4uL1S9NCwo', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521066722543153155,1521066722543153155,en,False,everyone,"Wordle 317 4/6

🟩🟩⬛🟩⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
#wordle317","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2198809117,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:59:01.000Z,Twitter for iPhone,,"{'hashtags': [{'start': 40, 'end': 50, 'tag': 'wordle317'}]}",,,
1521066716763246592,1521066716763246592,en,False,everyone,"Wordle 317 5/6

⬜⬜⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1375786631660244992,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:59.000Z,Twitter for Android,,,,,
1521066706478718978,1521066706478718978,tr,False,everyone,"Wordle Türkçe 110 5/6

⬛⬛⬛⬛🟨
⬛⬛🟨🟨⬛
🟨🟨⬛🟨⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩

https://t.co/SXmaOjtnfN","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1062348713971118081,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:57.000Z,Twitter for iPhone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/SXmaOjtnfN', 'expanded_url': 'https://kelimeturetme.com/kelime-bulmaca-oyunu', 'display_url': 'kelimeturetme.com/kelime-bulmaca…'}]}",,,
1521066703634976768,1521066703634976768,en,False,everyone,"Wordle (ES)  #116 4/6

⬜🟩⬜⬜⬜
🟨⬜⬜🟩🟨
⬜🟩🟨🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/W0fZaMMJYx","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",14642068,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:56.000Z,Twitter for iPhone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/W0fZaMMJYx', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521066703551148033,1521066703551148033,en,False,everyone,"Wordle 317 3/6

⬛🟨⬛🟨⬛
🟩🟨⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",40060525,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:56.000Z,Twitter for iPhone,,,,,
1521066703446286337,1509479427431972870,en,False,everyone,"Wordle 317 4/6

🟨⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 
#Wordle317","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",136449869,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:56.000Z,Twitter Web App,"[{'type': 'replied_to', 'id': '1509479427431972870'}]","{'hashtags': [{'start': 41, 'end': 51, 'tag': 'Wordle317'}]}",136449869,,
1521066701584019463,1521066701584019463,en,False,everyone,"Wordle 317 3/6

🟩⬛⬛🟩⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",180778927,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:56.000Z,Twitter for iPhone,,,,,
1521066690083237888,1521066690083237888,en,False,everyone,"Wordle 317 3/6

🟩⬛⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",444168083,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:53.000Z,Twitter for iPhone,,,,,
1521066674753085440,1521066674753085440,en,False,everyone,"Wordle 317 6/6

⬜🟨⬜🟨⬜
🟩⬜🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",84351670,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:49.000Z,Twitter for iPhone,,,,,
1521066673712869379,1521066673712869379,es,False,everyone,"Wordle (ES)  #116 6/6

⬜🟨⬜⬜⬜
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
Regulinchi y por los pelos… https://t.co/UCOgtC1pAF","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",7722772,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:49.000Z,Twitter for iPhone,,"{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/UCOgtC1pAF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1521066673083662336,1521066673083662336,en,False,everyone,"Wordle 317 X/6

⬛🟨⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟩 Not today, folks. Not today.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1874058932,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:49.000Z,Twitter for iPhone,,,,,
1521066665508843520,1521066665508843520,en,False,everyone,"Wordle 317 6/6

⬛🟨⬛⬛⬛
🟩⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1043256590986559490,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:47.000Z,Twitter for iPhone,,,,,
1521066660081410048,1521064801522302976,en,False,everyone,"@DeepFriedDNA Wordle 317 4/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 https://t.co/x81798MKzV","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",240740728,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:46.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521064801522302976'}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/x81798MKzV', 'expanded_url': 'https://twitter.com/AKAGav/status/1521066660081410048/photo/1', 'display_url': 'pic.twitter.com/x81798MKzV', 'media_key': '16_1521066650543529984'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'DeepFriedDNA', 'id': '582872181'}]}",582872181,,{'media_keys': ['16_1521066650543529984']}
1521066656587747328,1521066656587747328,en,False,everyone,"Wordle 317 5/6

⬛⬛⬛🟩⬛
🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2327949684,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:45.000Z,Twitter for iPhone,,,,,
1521066653462798336,1521066653462798336,es,False,everyone,"Wordle (ES)  #116 6/6

⬜🟨🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

Llevo media vida dios
 https://t.co/wQ8SSfv7Ch","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2401802382,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:44.000Z,Twitter for Android,,"{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/wQ8SSfv7Ch', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521066651650830336,1521066651650830336,en,False,following,"Wordle 317 5/6

⬜🟨⬜⬜⬜
🟨🟨⬜⬜⬜
🟨🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3142185489,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:44.000Z,Twitter for Android,,,,,
1521066650900262912,1521066650900262912,en,False,everyone,"Wordle 317 5/6
It's one of THOSE days today 🙃
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",92695299,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:44.000Z,Twitter for Android,,,,,
1521066649595613184,1521023499988619265,es,False,everyone,"@Snt_bch Wordle (ES)  #116 4/6

🟩🟨⬛🟨⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟨
🟩🟩🟩🟩🟩

https://t.co/qPlYKS7JHf
lo que no tengo","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",993166931795595264,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:43.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521023499988619265'}]","{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/qPlYKS7JHf', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'Snt_bch', 'id': '1099981484851642369'}]}",1099981484851642369,,
1521066648375025664,1521066648375025664,en,False,everyone,"Uyyy
Wordle (ES)  #116 6/6

⬜🟩🟨⬜⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/PB7qYXrXGv","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",829699801,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:43.000Z,Twitter for Android,,"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/PB7qYXrXGv', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521066644533129217,1521066644533129217,en,False,everyone,"Got it!

Wordle 317 4/6

⬛🟨⬛🟨⬛
🟩⬛🟩⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",782733789277609984,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:42.000Z,Twitter Web App,,,,,
1521066642805071872,1521066642805071872,en,False,everyone,"Wordle (ES)  #116 6/6

🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/xABUjbm9i1","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",401133833,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:42.000Z,Twitter for iPhone,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/xABUjbm9i1', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521066624865996800,1521066624865996800,en,False,everyone,"Wordle 317 5/6

🟩⬜⬜🟩🟨
🟩🟩🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",751363544,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:38.000Z,Twitter for iPhone,,,,,
1521066623356055552,1521066623356055552,es,False,everyone,"La del día
Wordle (ES)  #116 5/6

⬜⬜🟨⬜🟨
⬜⬜🟨⬜🟨
🟩🟨⬜🟨⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/E1pgMFTB7j","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",199048382,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:37.000Z,Twitter for Android,,"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/E1pgMFTB7j', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,{'place_id': '7d588036fe12e124'},
1521066621854310400,1521066621854310400,en,False,everyone,"Wordle 317 5/6

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜⬜🟨🟨🟩
⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",991016052677988352,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:37.000Z,Twitter Web App,,,,,
1521066620176986112,1521066620176986112,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛🟨
🟩⬛🟩⬛🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15316663,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:36.000Z,Twitter for iPhone,,,,,
1521066615781081090,1521066615781081090,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛🟨
🟩⬛🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",985175492,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:58:35.000Z,Twitter for iPhone,,,,,
