id,username,url,profile_image_url,location,verified,description,name,protected,public_metrics,pinned_tweet_id,entities
108252408.0,berkay_bora,,https://pbs.twimg.com/profile_images/1496594868327657478/EW5WgiKd_normal.jpg,mülheim/deutschland,False,Bu dünyadaki en büyük mutluluk sevmek ve sevilmektir.,ahmet,False,"{'followers_count': 39, 'following_count': 320, 'tweet_count': 593, 'listed_count': 1}",,
9.128648536892293e+17,jaykass68k,,https://pbs.twimg.com/profile_images/1473431042337898498/qE2e84Zh_normal.jpg,"California, USA",False,"A noble spirit embiggens the smallest man | he/him

Profile picture by @RanenWise",Jacob Entertainment System,False,"{'followers_count': 529, 'following_count': 878, 'tweet_count': 42872, 'listed_count': 4}",1.4657208503095214e+18,"{'description': {'mentions': [{'start': 71, 'end': 81, 'username': 'RanenWise'}]}}"
24324780.0,KAWhittlesey,,https://pbs.twimg.com/profile_images/697911850378387457/aV1kAq-z_normal.jpg,Nashville,False,"I like live music, baking cookies, and armadillos. And pretty much anything sparkly.",Kristin Whittlesey,False,"{'followers_count': 993, 'following_count': 993, 'tweet_count': 40367, 'listed_count': 53}",,
2330743604.0,Ty_Davalos,https://t.co/MZA5MqAHRm,https://pbs.twimg.com/profile_images/1285343037057572866/oUXcEe-d_normal.jpg,Sevilla,False,"Antes de entrar en mi cuenta debes saber que quién no entienda la ironía tampoco me entenderá a mí.
🏳‍🌈
English's spoken 🇺🇸🇬🇧
#PokemonGo 3608 8968 3619",𝕋𝕪 𝔻𝕒𝕧𝕒𝕝𝕠𝕤,False,"{'followers_count': 3474, 'following_count': 4993, 'tweet_count': 135171, 'listed_count': 9}",1.311284401184088e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MZA5MqAHRm', 'expanded_url': 'http://instagram.com/Ty_Davalos', 'display_url': 'instagram.com/Ty_Davalos'}]}, 'description': {'hashtags': [{'start': 126, 'end': 136, 'tag': 'PokemonGo'}]}}"
42540315.0,michellemroz,https://t.co/14OS1Dqm3h,https://pbs.twimg.com/profile_images/1514980219140308995/DDCPJ0kH_normal.jpg,"Hot Springs, NC",False,"she/her 🌮, bad with ⏰, Tarheel alum, underdog 🐕, citizen of planet 🌎, believer in 🥰, seeker of ⚖️, stoic 🏛, INFP-A 🧠, & here for the long haul, y’all.",cry me a river ,False,"{'followers_count': 3135, 'following_count': 3554, 'tweet_count': 22631, 'listed_count': 2}",1.4175648400051814e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/14OS1Dqm3h', 'expanded_url': 'https://www.amazon.com/Fly-Ointment-Michelle-Wyatt/dp/1791533507/ref=sr_1_5?keywords=fly+in+the+oint', 'display_url': 'amazon.com/Fly-Ointment-M…'}]}}"
1.4776638943447736e+18,Deborah_Cadabra,,https://pbs.twimg.com/profile_images/1494112873676787712/O_IVRdba_normal.jpg,NC Coast,False,"Anti Trump AF 
Every seditious member of Congress should tried for treason
#TrumpCrimeFamilyForPrison #GOPTraitors
Rebuilding! 🛠

Dogs Rule! 
GO CHIEFS!",🔥 DeborahTheGreat🔥,False,"{'followers_count': 2165, 'following_count': 2179, 'tweet_count': 3243, 'listed_count': 0}",1.5174792878504796e+18,"{'description': {'hashtags': [{'start': 75, 'end': 101, 'tag': 'TrumpCrimeFamilyForPrison'}, {'start': 102, 'end': 114, 'tag': 'GOPTraitors'}]}}"
2477128925.0,MagikCure,,https://pbs.twimg.com/profile_images/454726066087944193/IQsdW6ra_normal.jpeg,Philadelphia,False,,The Pessimistic Gardener🌻🇺🇦,False,"{'followers_count': 11, 'following_count': 338, 'tweet_count': 108, 'listed_count': 0}",,
57370242.0,Germanchos,https://t.co/EcsKWlb0Jw,https://pbs.twimg.com/profile_images/791842442446270465/vIe7cPl0_normal.jpg,"Cali, Colombia",True,"Orgulloso caleño, de ciudad y equipo con 47 años de experiencia. Rockero, pero no ajeno a la salsa. Escribo ocasionalmente cosas bonitas, excepto esta bio.",Germán Salcedo C.,False,"{'followers_count': 18503, 'following_count': 3017, 'tweet_count': 234879, 'listed_count': 179}",9.505768013901701e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EcsKWlb0Jw', 'expanded_url': 'https://germanchos.com', 'display_url': 'germanchos.com'}]}}"
19370288.0,AndrewCockerill,,https://pbs.twimg.com/profile_images/1333813544740073479/P9tSTWMb_normal.jpg,Blaenau Ffestiniog,False,father - coffee drinker - ex fat man - still fat(ish) - keen jumproper - keen HIITer,Andrew Benjamin,False,"{'followers_count': 64, 'following_count': 13, 'tweet_count': 608, 'listed_count': 1}",,
17815763.0,kickedthestairs,,https://pbs.twimg.com/profile_images/1400146320753664005/lhE5eB9h_normal.jpg,,False,"geneticist, fangirl, makeup and skincare aficionado, mom, spouse, champagne lover | 💙💜💗 | avatar by @vickisigh",a small disaster on a break from this app,False,"{'followers_count': 736, 'following_count': 421, 'tweet_count': 84758, 'listed_count': 40}",1.3600789546196255e+18,"{'description': {'mentions': [{'start': 100, 'end': 110, 'username': 'vickisigh'}]}}"
1.4792837109189018e+18,ButlerD85,,https://pbs.twimg.com/profile_images/1479838198213844992/KWSVTkP2_normal.jpg,,False,,Devin Butler,False,"{'followers_count': 16, 'following_count': 285, 'tweet_count': 305, 'listed_count': 0}",,
19435809.0,stevencooperdj,https://t.co/pWOjVVkJJ3,https://pbs.twimg.com/profile_images/1363404902811189248/d60FjaT1_normal.jpg,"Dublin City, Ireland",False,iRadio in the morning with Cooper & Oonagh …. #bekind #besuperkind #stoptheworldremix,SteVen Cooper,False,"{'followers_count': 9334, 'following_count': 6682, 'tweet_count': 36639, 'listed_count': 59}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pWOjVVkJJ3', 'expanded_url': 'https://myurls.co/stevencooper', 'display_url': 'myurls.co/stevencooper'}]}, 'description': {'hashtags': [{'start': 46, 'end': 53, 'tag': 'bekind'}, {'start': 54, 'end': 66, 'tag': 'besuperkind'}, {'start': 67, 'end': 85, 'tag': 'stoptheworldremix'}]}}"
1.521919401846612e+18,ayoyemiii,,https://pbs.twimg.com/profile_images/1521921666607108096/FRtbAy8F_normal.jpg,"Lagos, Nigeria",False,Long standing Manchester City🤍.,Ayoyemi,False,"{'followers_count': 24, 'following_count': 55, 'tweet_count': 109, 'listed_count': 0}",,
7.463715422720532e+17,adelaidalq1,,https://pbs.twimg.com/profile_images/1295758417924161538/GEjrLlNZ_normal.jpg,,False,Jo sóc jo 🌻,Aida58 💛☆X,False,"{'followers_count': 549, 'following_count': 1077, 'tweet_count': 66229, 'listed_count': 0}",1.325798234548265e+18,
1.2873585291044987e+18,not_eliiiii,,https://pbs.twimg.com/profile_images/1522619585312264196/nYSYpEJ2_normal.jpg,Here,False,"•𝚓𝚞𝚜𝚝 𝚎𝚗𝚘𝚞𝚐𝚑 𝚖𝚊𝚍𝚗𝚎𝚜𝚜 𝚝𝚘 𝚋𝚎 𝚒𝚗𝚝𝚎𝚛𝚎𝚜𝚝𝚒𝚗𝚐 👽
                        ••♪•••♪♪••••♪♪♪•••• 
                           :)

🌌｡  🎀",𝓲𝓭𝓻𝔂𝓬𝓮,False,"{'followers_count': 213, 'following_count': 248, 'tweet_count': 5390, 'listed_count': 1}",1.511660223676797e+18,
61906176.0,hannsf,,https://pbs.twimg.com/profile_images/1219690350270283776/8ACPGz_U_normal.jpg,"Vancouver, BC",False,"Antitheist™️,Retired, Citizen Scientist Astrobiologist, Futurist, Dachshund & Pyrenees lover. Hater of all things Trump and fascists.",Fuck Putin 'ебать Росію 🐕💙🇺🇦,False,"{'followers_count': 468, 'following_count': 1126, 'tweet_count': 13522, 'listed_count': 15}",,
30358416.0,jun33,,https://pbs.twimg.com/profile_images/1505332513753145347/0hJPbhti_normal.jpg,石川県金沢市,False,Hello!,qutty,False,"{'followers_count': 8, 'following_count': 71, 'tweet_count': 399, 'listed_count': 0}",,
136396657.0,StampieRuns,,https://pbs.twimg.com/profile_images/1455639881015705602/wtw4qHfI_normal.jpg,"Burnaby, BC",False,"Husband & father of two. A runner, skier, #CraftBeer & #Coffee enthusiast. Formally from Burlington, ON #BlueJays, #Bills & #Habs Fan.",Bryan Cogan,False,"{'followers_count': 1036, 'following_count': 2199, 'tweet_count': 13446, 'listed_count': 21}",9.206525144285594e+17,"{'description': {'hashtags': [{'start': 42, 'end': 52, 'tag': 'CraftBeer'}, {'start': 55, 'end': 62, 'tag': 'Coffee'}, {'start': 104, 'end': 113, 'tag': 'BlueJays'}, {'start': 115, 'end': 121, 'tag': 'Bills'}, {'start': 124, 'end': 129, 'tag': 'Habs'}]}}"
2560635187.0,astrangerenters,,https://pbs.twimg.com/profile_images/1477463522577719300/7EiMYncA_normal.jpg,,False,"Ride or Die for 嵐 (櫻井翔 & 松本潤) * ARASHI BLAST in Hawaii, 9/19 & 9/20/14 * Matsumoto Jun's Salt Pillow, 2018-2018, RIP * NK + MJ + me = 1983 Club * she/her",rolling dazed 🥁❤️,False,"{'followers_count': 1118, 'following_count': 247, 'tweet_count': 26400, 'listed_count': 5}",1.358299856033489e+18,
60299778.0,bunzbenz,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"Georgia, USA",False,,E. Denise Hudson,False,"{'followers_count': 3, 'following_count': 112, 'tweet_count': 144, 'listed_count': 0}",,
2280297995.0,KyMacFan,,https://pbs.twimg.com/profile_images/1405168621677015045/GMWrIf2K_normal.jpg,,False,"When you play Pittsburgh, you play the whole city.",Pamela Vaccinated😷,False,"{'followers_count': 56, 'following_count': 309, 'tweet_count': 6772, 'listed_count': 5}",,
1.3447921465875005e+18,beavredXD,https://t.co/ctVgKOZqPz,https://pbs.twimg.com/profile_images/1517709276139073536/EUJxH-mj_normal.jpg,they/any prns,False,ur local lesbian,beavred,False,"{'followers_count': 7, 'following_count': 238, 'tweet_count': 465, 'listed_count': 0}",1.518067738404475e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ctVgKOZqPz', 'expanded_url': 'https://linktr.ee/beavred', 'display_url': 'linktr.ee/beavred'}]}}"
72812123.0,Ms_Dania,https://t.co/yS5dyKgHCY,https://pbs.twimg.com/profile_images/1481630916430684169/GaKgWN8L_normal.jpg,walking on water,False,Writer. Creator. Sufficiently whelmed.,Dania,False,"{'followers_count': 1811, 'following_count': 653, 'tweet_count': 44937, 'listed_count': 13}",1.4668441124774257e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yS5dyKgHCY', 'expanded_url': 'https://chroniclesofdania.com/', 'display_url': 'chroniclesofdania.com'}]}}"
26082725.0,abcdefGINA16,,https://pbs.twimg.com/profile_images/1495438892958371841/2kaDBBUh_normal.jpg,Southside Chi ,False,Biologist & Aspiring Real Housewife of Chicago || Tweets are my own and not the views of my employer,Gina ☮,False,"{'followers_count': 279, 'following_count': 922, 'tweet_count': 16828, 'listed_count': 7}",1.3801565934598963e+18,
162364138.0,nmglizm,,https://pbs.twimg.com/profile_images/1148441018519265281/eqe1_5Mp_normal.jpg,ロトゼタシア,False,3歳♂と1歳♀の育児に奮闘中のゲーム脳主婦。育児垢ではないですが育児ツイ多め。みやさか（@miyabi_91）の嫁なので別名よめさか。FRBお気軽に。,なまぐり,False,"{'followers_count': 84, 'following_count': 79, 'tweet_count': 44443, 'listed_count': 1}",1.34845847603336e+18,"{'description': {'mentions': [{'start': 44, 'end': 54, 'username': 'miyabi_91'}]}}"
40592756.0,summer917,,https://pbs.twimg.com/profile_images/1053863859688067073/BQiMYZxg_normal.jpg,Arizona,False,"Lover of monk seals & all marine mammals, lawyer interested in news, true crime, art, movies, theater & travel.",Mary Dreyer,False,"{'followers_count': 248, 'following_count': 444, 'tweet_count': 5829, 'listed_count': 10}",,
49290650.0,quadruplus,https://t.co/ubaLTxqMYV,https://pbs.twimg.com/profile_images/1496073540574986242/gBnM4PEb_normal.jpg,試されてる,False,"獣化小説書き(2005.9-)。
獣化する女の子かわいいbot(@tfgirliscutebot)管理人(2014.3-)。
獣化総研ATRI(@atri_info)ダイレクター(2021.4-)。
獣化、獣人化、その他変身のことを呟く。音楽、サッカー、お笑いとかも呟く。",宮尾武利・クワドラプラス・鰤,False,"{'followers_count': 1641, 'following_count': 2391, 'tweet_count': 177281, 'listed_count': 62}",1.5232232701698826e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ubaLTxqMYV', 'expanded_url': 'http://wildwind.okitsune.com/', 'display_url': 'wildwind.okitsune.com'}]}, 'description': {'mentions': [{'start': 32, 'end': 48, 'username': 'tfgirliscutebot'}, {'start': 72, 'end': 82, 'username': 'atri_info'}]}}"
372067758.0,conhenelmedio,https://t.co/I7Zgd5aUA2,https://pbs.twimg.com/profile_images/1475527229815721987/lPI_r2R5_normal.jpg,Paraguay,False,A veces escribo,mathi,False,"{'followers_count': 334, 'following_count': 490, 'tweet_count': 11601, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I7Zgd5aUA2', 'expanded_url': 'http://instagram.com/conhenelmedio/', 'display_url': 'instagram.com/conhenelmedio/'}]}}"
16063622.0,_Mauro_Diaz_,https://t.co/a7i6OFif7N,https://pbs.twimg.com/profile_images/1367298852932435970/psl5glvI_normal.jpg,"DFW, Texas",False,"@ESPN .com, English/español. Gentleman sports tweeter and pitmaster. Work stuff: @PorMauroESPN. #ElPasoStrong",Mauro Diaz,False,"{'followers_count': 391, 'following_count': 724, 'tweet_count': 10197, 'listed_count': 12}",1.418238251853394e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a7i6OFif7N', 'expanded_url': 'http://espn.com/', 'display_url': 'espn.com'}]}, 'description': {'hashtags': [{'start': 96, 'end': 109, 'tag': 'ElPasoStrong'}], 'mentions': [{'start': 0, 'end': 5, 'username': 'ESPN'}, {'start': 81, 'end': 94, 'username': 'PorMauroESPN'}]}}"
280342419.0,dylangraff21,,https://pbs.twimg.com/profile_images/3038913825/bfbf451a30d7c0470c433e7ea884cb59_normal.jpeg,,False,,Dylan Graff,False,"{'followers_count': 38, 'following_count': 435, 'tweet_count': 504, 'listed_count': 0}",,
15171600.0,cpervin,https://t.co/BTq86mSThx,https://pbs.twimg.com/profile_images/1521695955736616962/165zHWXL_normal.jpg,"Portland, OR",False,"Host of A Hill To Die On, a podcast about the works of Walter Hill. He/Him. Time is luck.",Christopher Ervin,False,"{'followers_count': 125, 'following_count': 824, 'tweet_count': 10173, 'listed_count': 10}",1.506137847471911e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BTq86mSThx', 'expanded_url': 'http://anchor.fm/christopher-ervin', 'display_url': 'anchor.fm/christopher-er…'}]}}"
9.227208034597028e+17,RUGGEDC0UNTRY,,https://pbs.twimg.com/profile_images/1496109983141793795/n1KAeUs2_normal.jpg,🇦🇺 ∗ 🏳️‍🌈 ∗ he/him ∗ 17,False,this is a Hanya Yanagihara hate account,☩ Alex ⚜︎,False,"{'followers_count': 243, 'following_count': 508, 'tweet_count': 22545, 'listed_count': 4}",,
1.107223833000448e+18,SalmanQureshiDr,https://t.co/5urNQeMbkT,https://pbs.twimg.com/profile_images/1523376394822160385/hgdhEKow_normal.jpg,Abu Dhabi,False,Head & Neck Neuroradiologist SSMC / Mayo Clinic Abu Dhabi. Hon Sen Lect Man Uni. Exec Com @ESHNRSociety. #AutismAwareness #HNRad #ClinicalCorrelation! 🇬🇧🇦🇪,Salman Qureshi,False,"{'followers_count': 964, 'following_count': 583, 'tweet_count': 1315, 'listed_count': 9}",1.5233792645858017e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5urNQeMbkT', 'expanded_url': 'https://uk.linkedin.com/in/salman-qureshi-51874a104', 'display_url': 'uk.linkedin.com/in/salman-qure…'}]}, 'description': {'hashtags': [{'start': 105, 'end': 121, 'tag': 'AutismAwareness'}, {'start': 122, 'end': 128, 'tag': 'HNRad'}, {'start': 129, 'end': 149, 'tag': 'ClinicalCorrelation'}], 'mentions': [{'start': 90, 'end': 103, 'username': 'ESHNRSociety'}]}}"
200692933.0,catschield,http://t.co/MsCBCYPVdM,https://pbs.twimg.com/profile_images/495622372645298178/OlUm-CpC_normal.jpeg,Minnesota,False,I'm a writer and a mom who loves to sail near home and all over the world,Cat Schield,False,"{'followers_count': 1154, 'following_count': 615, 'tweet_count': 2442, 'listed_count': 63}",,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/MsCBCYPVdM', 'expanded_url': 'http://www.catschield.net', 'display_url': 'catschield.net'}]}}"
8.109044029869343e+17,hugospodcast,https://t.co/RcSmWCyAb5,https://pbs.twimg.com/profile_images/822591277971673089/y2NLTci1_normal.jpg,"Hillsboro, OR",False,"@ocdhandwasher is reading the Hugo winners, one guest at a time.

Patreon: https://t.co/YlNTJWpu09",Seth @ Hugos There Podcast,False,"{'followers_count': 878, 'following_count': 1513, 'tweet_count': 6143, 'listed_count': 17}",1.509906226343125e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RcSmWCyAb5', 'expanded_url': 'http://hugospodcast.com', 'display_url': 'hugospodcast.com'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/YlNTJWpu09', 'expanded_url': 'http://patreon.com/hugospodcast', 'display_url': 'patreon.com/hugospodcast'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'ocdhandwasher'}]}}"
7.935237987798262e+17,javihernandez7_,,https://pbs.twimg.com/profile_images/1514602771000938502/lrNRjdiQ_normal.jpg,"Badajoz, España",False,"Analista de fútbol y escritor de mi propia página. También cubro esports.

Real Madrid, ahora y siempre.",Javi Hernández,False,"{'followers_count': 259, 'following_count': 193, 'tweet_count': 6372, 'listed_count': 1}",1.5132879783067034e+18,
7.412698513611612e+17,SteveCollyer3,,https://pbs.twimg.com/profile_images/1444324279550681095/Pv9IG9M-_normal.jpg,"Warsaw, Poland",False,"Primary teacher … been around the block a bit. Bearded. Derbyshire lad. Travel. #KindnessMatters One life, live it. #withUkraine",Steve Collyer Esq.🇺🇦🇬🇧#AntiRacist,False,"{'followers_count': 8662, 'following_count': 8298, 'tweet_count': 6841, 'listed_count': 12}",1.515695948042838e+18,"{'description': {'hashtags': [{'start': 80, 'end': 96, 'tag': 'KindnessMatters'}, {'start': 116, 'end': 128, 'tag': 'withUkraine'}]}}"
149196080.0,doc_la_rock,https://t.co/UbBfYM9oUQ,https://pbs.twimg.com/profile_images/1444179095101665281/ggD_Kv0a_normal.jpg,"Los Angeles, CA",False,"Believer, husband, daddy, e'er-do-well, education professor w/ sight beyond sight...",Big Dummy,False,"{'followers_count': 394, 'following_count': 702, 'tweet_count': 4130, 'listed_count': 17}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UbBfYM9oUQ', 'expanded_url': 'http://works.bepress.com/lterry/', 'display_url': 'works.bepress.com/lterry/'}]}}"
845529877.0,maikuraie,,https://pbs.twimg.com/profile_images/1501915971904102403/NzkK1qVp_normal.jpg,首都圏,False,"高2
駿台数学79/絶対音感/東大特進/ac灰/omc水
推し：藤井風/ヤバT/高木波瑠
 @SbTeIXe",2nd完全数,False,"{'followers_count': 1306, 'following_count': 1178, 'tweet_count': 8653, 'listed_count': 5}",1.5210960697904497e+18,"{'description': {'mentions': [{'start': 46, 'end': 54, 'username': 'SbTeIXe'}]}}"
