id,possibly_sensitive,public_metrics,context_annotations,lang,created_at,text,source,conversation_id,reply_settings,author_id,referenced_tweets,in_reply_to_user_id,entities,geo,attachments
1521634021293568005,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:33:15.000Z,"Wordle 319 3/6

I’m getting smarter 

🟨⬛⬛🟩⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521634021293568005,everyone,3284700379,,,,,
1521634015786246153,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:33:14.000Z,"Wordle 319 4/6

⬛🟨⬛⬛🟨
🟩⬛🟨🟨⬛
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521634015786246153,everyone,2422363298,,,,,
1521633980772093953,False,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:33:06.000Z,"Wordle 319 6/6

⬛⬛🟨⬛⬛
⬛⬛🟩🟩🟩
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

putangina mo wordle",Twitter Web App,1521633980772093953,everyone,1429327797147734017,,,,,
1521633954696241158,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",nl,2022-05-03T23:33:00.000Z,"Wordle 318 5/6

⬛🟨🟩⬛⬛
⬛⬛🟩⬛🟨
🟨🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩
okg",Twitter for iPhone,1486365310991183880,everyone,1258653235,"[{'type': 'replied_to', 'id': '1521028528908783616'}]",1258653235,,,
1521633953878351873,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:59.000Z,"Wordle 319 3/6

⬛🟩⬛🟨⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633953878351873,everyone,178427951,,,,,
1521633918931382272,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:51.000Z,"Wordle 319 3/6

⬛🟩⬛🟨⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521633918931382272,everyone,21885721,,,,,
1521633910047887362,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:49.000Z,"Wordle 319 2/6

⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter Web App,1521633910047887362,everyone,25480988,,,,,
1521633906000564224,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:48.000Z,"A good day!
Wordle 319 2/6

⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521633906000564224,everyone,234884536,,,,,
1521633901017710592,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:47.000Z,"Wordle 319 3/6

⬜🟨⬜⬜🟨
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,1521633901017710592,everyone,1403742103,,,,,
1521633899310317574,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-03T23:32:46.000Z,"Wordle 319 5/6

🟨⬛🟨⬛⬛
⬛⬛⬛🟨⬛
🟨🟨🟨⬛⬛
🟨🟨⬛⬛🟨
🟩🟩🟩🟩🟩
あぶなかったw",Twitter for iPhone,1521633899310317574,everyone,99301351,,,,,
1521633889826922498,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:44.000Z,"Wordle 319 2/6

🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩

Eagle 🦅",Twitter for iPhone,1521633889826922498,everyone,186654283,,,,,
1521633884685107202,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-03T23:32:43.000Z,"Wordle 319 3/6

🟨⬛🟨⬛⬛
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩

おお！",Twitter for iPhone,1521633884685107202,everyone,138940576,,,,,
1521633863868497921,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:38.000Z,"Wordle 319 3/6*

⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521633863868497921,everyone,327605902,,,,,
1521633850408857600,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-03T23:32:35.000Z,"Wordle 319 4/6

⬜⬜🟨⬜⬜
⬜⬜⬜🟩⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩
まぁ最近順調に正解出来てますな",Twitter for Android,1521633850408857600,everyone,1501559004,,,,,
1521633845757595649,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:34.000Z,"Wordle 319 3/6

🟨⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521633845757595649,everyone,240705920,,,,,
1521633844977278977,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,ko,2022-05-03T23:32:33.000Z,"워들 205 4/6
https://t.co/uFKRu1yP0d

⬜⬜⬜🟩🟩
⬜⬜⬜🟩🟩
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPad,1521633844977278977,everyone,1276823424489291776,,,"{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/uFKRu1yP0d', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",,
1521633841231712256,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:32.000Z,"Wordle 318 5/6

⬛⬛🟨🟩⬛
⬛⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521633841231712256,everyone,240863025,,,,,
1521633841106063360,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:32.000Z,"Wordle 319 3/6

⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521633841106063360,everyone,1082292624558645249,,,,,
1521633829760471040,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:30.000Z,"Took 4, but was pretty easy.
Wordle 318 4/6

🟨⬜🟩⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,1521633829760471040,everyone,149136938,,,,,
1521633824505044996,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:29.000Z,"Wordle 319 2/6

⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633824505044996,everyone,1096698818156998657,,,,,
1521633819652067328,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:27.000Z,"Wordle 319 5/6

🟨🟩⬜⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633819652067328,everyone,339648638,,,,,
1521633819119730688,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:27.000Z,"Wordle 319 3/6*

⬛🟨🟨⬛⬛
🟨⬛🟩⬛🟨
🟩🟩🟩🟩🟩",Tabtter Free,1521633819119730688,everyone,147482489,,,,,
1521633814782648324,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:26.000Z,"Wordle 240 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
⬜⬜🟨🟨🟨
🟩🟩🟩🟩🟩

Wordle 241 3/6

⬜🟩🟨⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

Wordle 242 6/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟩⬜
⬜🟩⬜🟩⬜
⬜🟨⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Wordle 243 4/6

⬜⬜🟩🟨🟨
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter for Android,1513871033916436490,everyone,1513852565125050376,"[{'type': 'replied_to', 'id': '1521633092267655168'}]",1513852565125050376,,,
1521633810710155264,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-03T23:32:25.000Z,"Wordle 319 3/6

⬜⬜🟨🟩⬜
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/OTB1aR0XDK

□□で終わる英単語を探してhit",Twitter Web App,1521633810710155264,everyone,57243957,,,"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/OTB1aR0XDK', 'expanded_url': 'https://www.nytimes.com/games/wordle/index.html', 'display_url': 'nytimes.com/games/wordle/i…'}]}",,
1521633792863129606,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:21.000Z,"Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521633792863129606,everyone,604772100,,,,,
1521633776337440768,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-03T23:32:17.000Z,"Wordle 319 6/6

⬜⬜⬜🟨⬜
⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
🟩⬜🟨🟨⬜
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩
簡単な単語なのにわからんかった",Twitter Web App,1521633776337440768,everyone,70021008,,,,,
1521633776304103425,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:17.000Z,"Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633776304103425,everyone,22533763,,,,,
1521633775918235650,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:17.000Z,"Thought I'd smashed this then it mugged me off Wordle 319 5/6

⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter Web App,1521633775918235650,everyone,48832422,,,,,
1521633763536654337,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:14.000Z,"Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨🟩🟩🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633763536654337,everyone,1110176161278119938,,,,,
1521633763276566528,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,2022-05-03T23:32:14.000Z,"Wordle Türkçe 319 6/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛⬛⬛⬛🟩
⬛⬛🟨⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/Sp5b7IIP6R",Twitter for iPhone,1494399261135589379,everyone,1284944949000179712,"[{'type': 'replied_to', 'id': '1518819853699792897'}]",1284944949000179712,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Sp5b7IIP6R', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,
1521633757538979840,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:13.000Z,"Wordle 319 3/6

⬜🟩⬜⬜🟨
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633757538979840,everyone,113546410,,,,,
1521633755135414279,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:32:12.000Z,"Wordle 319 3/6

⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1521633755135414279,everyone,19738026,,,,,
