id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522201903534329858,2022-05-05T13:09:49.000Z,everyone,1522201903534329858,False,"Wordle 320 6/6

⬛🟨🟨⬛⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",159263089,en,,,,,
1522201903232425984,2022-05-05T13:09:49.000Z,everyone,1522201903232425984,False,"Wordle 320 6/6

⬛🟨⬛⬛🟨
🟨⬛⬛🟩⬛
🟨⬛⬛🟩🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",74798059,en,,,,,
1522201900514529281,2022-05-05T13:09:48.000Z,everyone,1508943855181303808,False,"Wordle 320 5/6*

⬛⬛🟨🟨⬛
⬛🟨⬛⬛🟨
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩

This is a word?",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1239200194450927616,en,,"[{'type': 'replied_to', 'id': '1521653909613338627'}]",1239200194450927616,,
1522201899319324672,2022-05-05T13:09:48.000Z,everyone,1522201899319324672,False,"Wordle 321 2/6

🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",712510706759950336,en,,,,,
1522201898132115459,2022-05-05T13:09:48.000Z,everyone,1522201898132115459,False,"Wordle 320 X/6

⬛🟨⬛🟨⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",123890873,en,,,,,
1522201892847337472,2022-05-05T13:09:47.000Z,everyone,1522201892847337472,False,"Wordle 320 6/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

MEH!!",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",885626541715185664,en,,,,,
1522201885326954497,2022-05-05T13:09:45.000Z,everyone,1509174674558701576,False,"Wordle 320 5/6

⬜🟩⬜⬜⬜
⬜⬜⬜⬜🟨
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩

El calvo favorito.",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",843913669914361856,es,,"[{'type': 'replied_to', 'id': '1521862773923356682'}]",843913669914361856,,
1522201884911620099,2022-05-05T13:09:45.000Z,everyone,1522201884911620099,False,"Wordle 320 X/6

Absolute horseshit

⬛⬛⬛🟨🟨
🟨🟨⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",348299383,en,,,,,
1522201878284615680,2022-05-05T13:09:43.000Z,everyone,1522201878284615680,False,"Wordle 320 4/6

⬛⬛⬛🟩⬛
⬛🟨🟨⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1026200651460751365,en,,,,,
1522201870000918530,2022-05-05T13:09:41.000Z,everyone,1522201870000918530,False,"Wordle 320 4/6

🟩⬜⬜⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4805510496,en,,,,,
1522201851533443073,2022-05-05T13:09:37.000Z,everyone,1522201851533443073,False,"Wordle 320 5/6

⬜⬜⬜⬜🟨
⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1063631104362668038,en,,,,,
1522201843761176576,2022-05-05T13:09:35.000Z,everyone,1522201843761176576,False,"Wow right 

Wordle 320 5/6

⬛🟨⬛⬛🟨
🟨⬛⬛🟩⬛
🟨⬛⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14973377,en,,,,,
1522201839915405312,2022-05-05T13:09:34.000Z,everyone,1522201839915405312,False,"Wordle 320 6/6

⬜⬜⬜🟩⬜
⬜🟨⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1315177630082060288,en,,,,,
1522201838598164480,2022-05-05T13:09:34.000Z,everyone,1522201838598164480,False,"so many ways i can go with this

Wordle 320 4/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14393291,en,,,,,
1522201829181902848,2022-05-05T13:09:31.000Z,everyone,1522201829181902848,False,"Wordle 320 X/6

⬛⬛⬛⬛🟨
⬛🟨⬛🟩⬛
⬛🟨🟩🟩⬛
🟨⬛🟩🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1149484549019185152,en,,,,,
1522201826841735170,2022-05-05T13:09:31.000Z,everyone,1522201826841735170,False,"Wordle 320 6/6

⬜🟨🟨⬜⬜
⬜🟩⬜⬜⬜
🟩⬜⬜⬜🟨
🟩🟩⬜🟩🟩
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩 

#Wordle #Wordle320",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",289693254,en,"{'hashtags': [{'start': 54, 'end': 61, 'tag': 'Wordle'}, {'start': 62, 'end': 72, 'tag': 'Wordle320'}]}",,,,
1522201822265585664,2022-05-05T13:09:30.000Z,everyone,1522201822265585664,False,"#Wordle 320 X/6

⬜⬜⬜⬜🟨
🟨⬜🟨⬜⬜
⬜🟨🟨⬜⬜
⬜🟨⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
Doh 😖 I can’t win them all but really? What kind of word is that?",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",176944351,en,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
1522201821825044481,2022-05-05T13:09:30.000Z,everyone,1522201821825044481,False,"Wordle 320 5/6

⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟨⬛🟨🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",90462635,en,,,,,
1522201821334364160,2022-05-05T13:09:30.000Z,everyone,1522201821334364160,False,"Wordle (ES)  #119 5/6

🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/8mxd7eIgWb
Uyuyuy",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1461312800228356106,tr,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/8mxd7eIgWb', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522201820654977024,2022-05-05T13:09:29.000Z,everyone,1522201820654977024,False,"Wordle 320 5/6

⬛🟨🟨⬛⬛
⬛⬛🟨🟨⬛
🟨🟨⬛🟨⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",609368751,en,,,,,
1522201816892588034,2022-05-05T13:09:28.000Z,everyone,1522201816892588034,False,"#WordleCAT 125 6/6

🟨🟨⬜⬜🟨
🟨🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/vr75gUgp7P",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,144528265,und,"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/vr75gUgp7P', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1522201810936676353,2022-05-05T13:09:27.000Z,everyone,1522201810936676353,False,"Wordle (ES)  #119 4/6

⬜⬜🟩⬜🟨
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/0XkT8yJyyF",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",937423898173468672,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/0XkT8yJyyF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522201809346908160,2022-05-05T13:09:27.000Z,everyone,1522201809346908160,False,"Wordle 320 3/6

⬛⬛⬛🟨⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩 
Let’s have a day, boys🫡",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2750721215,en,,,,,
1522201806255931395,2022-05-05T13:09:26.000Z,everyone,1522201806255931395,False,"Le Mot (@WordleFR) #116 5/6

⬛🟨⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/vz28cu8eTk",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1869518737,fr,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/vz28cu8eTk', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1522201804993613824,2022-05-05T13:09:26.000Z,everyone,1522201804993613824,False,"Wordle 320 4/6*

⬛⬛🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",29891380,en,,,,,
1522201803693207556,2022-05-05T13:09:25.000Z,everyone,1522158794586955776,False,"@EddieSheerr Wordle 320 4/6

⬜🟨⬜⬜🟨
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1375845475572649989,en,"{'mentions': [{'start': 0, 'end': 12, 'username': 'EddieSheerr', 'id': '43032348'}]}","[{'type': 'replied_to', 'id': '1522158794586955776'}]",43032348,,
1522201802258665474,2022-05-05T13:09:25.000Z,everyone,1522201802258665474,False,"Wordle 320 4/6*

⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",7301112,en,,,,,
1522201801541382144,2022-05-05T13:09:25.000Z,everyone,1522201801541382144,False,"Wordle 320 4/6

⬛⬛⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",30664519,en,,,,,
1522201797707931648,2022-05-05T13:09:24.000Z,everyone,1522201797707931648,False,"🫣

Wordle 320 6/6

⬜🟨🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20294738,en,,,,,
1522201796080508931,2022-05-05T13:09:23.000Z,everyone,1522201796080508931,False,"Wordle (ES)  #119 3/6

🟨⬜⬜⬜🟨
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/MYc93kiA3i",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",35706404,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/MYc93kiA3i', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522201795778342913,2022-05-05T13:09:23.000Z,everyone,1522201795778342913,False,"Wordle (ES)  #119 3/6

🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/6K25z3nzmZ",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1171500844669259782,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/6K25z3nzmZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522201793949626368,2022-05-05T13:09:23.000Z,everyone,1522201793949626368,False,"Real close call!

Wordle 320 6/6*

⬛🟨⬛⬛⬛
⬛🟨⬛🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",47539362,en,,,,,{'place_id': '3b77caf94bfc81fe'}
